,0,1,2,3
1531,괜히 와서 분위기 곱창 내지말고 그냥 나갔으면 좋겠다 쓸모도 없는 새77ㅣ들,1,"['괜히', '오', '어서', '분위기', '곱창', '내', '지', '말', '고', '그냥', '나가', '었', '으면', '좋', '겠', '다', '쓸모', '도', '없', '는', '새', '77', 'ㅣ', '들']","곱창,"
1532,뼛속부터 천박한 것들이 싸지른 애 수준이 오죽하겠어?,1,"['뼛속', '부터', '천박', '하', 'ᆫ', '것', '들', '이', '싸지르', 'ᆫ', '애', '수준', '이', '오죽', '하', '겠', '어', '?']","천박,"
1533,ㅋㅋ 그걸 받냐? 자발적 노예네 내년에도 어차피 취소할 거 같은데 생각 좀 해라 돌머리야,1,"['ㅋㅋ', '그거', 'ᆯ', '받', '냐', '?', '자발', '적', '노예', '이', '네', '내년', '에', '도', '어차피', '취소', '하', 'ᆯ', '거', '같', '은데', '생각', '좀', '하', '어라', '돌머리', '야']","돌머리,"
1534,노래 못하게 모가지를 베어버릴까 보다,1,"['노래', '못', '하', '게', '모가지', '를', '베', '어', '버리', 'ᆯ까', '보', '다']","모가지,베,어,"
1535,저딴 게 선생이라고?,1,"['저', '딴', '것', '이', '선생', '이', '라고', '?']","저,딴,것,"
1536,아니 그냥 머리통 한 번 갈라보고 싶어.,1,"['아니', '그냥', '머리통', '한', '번', '가', 'ᆯ라', '보', '고', '싶', '어', '.']","머리통,가,라,"
1537,나라 팔아먹으려는 빨갱이는 족쳐야함,1,"['나라', '팔아먹', '으려는', '빨갱이', '는', '족치', '어야', '하', 'ᆷ']","족치,지,"
1538,그런 무례함으로 자기 자존감 챙기는 붕어머갈들인 것들한테 최고의 복소는 다이어트 성공임,1,"['그런', '무례', '하', 'ᆷ', '으로', '자기', '자존감', '챙기', '는', '붕어머갈', '들', '이', 'ᆫ', '것', '들', '한테', '최고', '의', '복', '소', '는', '다이어트', '성공', '임']","붕어,붕어대갈,붕어머갈,"
1539,너는 일하는 꼬라지가 벌레 같이 그게 뭐냐?,1,"['너', '는', '일', '하', '는', '꼬라지', '가', '벌레', '같이', '그것', '이', '뭐', '이', '냐', '?']","꼬라지,벌레,"
1540,이 색히 말하는 게 완전 도라이네,1,"['이', '색', '히', '말', '하', '는', '것', '이', '완전', '도라이', '네']","새끼,"
1541,아 이번 영화 주연 캐스팅에 또 흑인 창련 들어갔네,1,"['아', '이번', '영화', '주연', '캐스팅', '에', '또', '흑인', '창려', 'ᆫ', '들어가', '었', '네']","흑인,"
1542,자살 ㅈㄴ 마려워...,1,"['자살', 'ㅈㄴ', '마렵', '어', '...']","마렵,어,"
1543,영화에 나오는 슈퍼맨한테 죽빵 맞아야해!,1,"['영화', '에', '나오', '는', '슈퍼맨', '한테', '죽', '빵', '맞', '어야', '하', '어', '!']","죽,빵,"
1544,이런 관종한테는 먹이를 안 줘야 되는데 멍청한 애들이 꼭 가서 관심 주니까 계속 설치는 거다 제발 쟤한테 관심 좀 꺼라,1,"['이런', '관', '종', '한테', '는', '먹이', '를', '안', '주', '어야', '되', '는', '데', '멍청하', 'ᆫ', '애', '들', '이', '꼭', '가', '어서', '관심', '주', '니까', '계속', '설치', '는', '거', '이', '다', '제발', '쟤', '한테', '관심', '좀', '끄', '어라']","관,종,"
1545,그 배구하는 손모가지도 오함마로 찍어버리고 싶다,1,"['그', '배구', '하', '는', '손', '모가지', '도', '오', '함마', '로', '찍', '어', '버리', '고', '싶', '다']","오,함마,찍,"
1546,그딴거 대체 왜 하냐?? ㅈㄴ 한심해 죽겠다 ㅂ신아 ㅋㅋ,1,"['그', '딴', '거', '대체', '왜', '하', '냐', '??', 'ㅈㄴ', '한심', '하', '어', '죽', '겠', '다', 'ㅂ', '신아', 'ㅋㅋ']","한심,"
1547,이 개련들아 그거 말하면 농담없이 진짜 고소당해,1,"['이', '개련', '들', '아', '그거', '말', '하', '면', '농담', '없이', '진짜', '고소', '당하', '어']","개련,"
1548,중졸이면 혐오감 들긴 하네 ㅋㅋ ㅈㄴ 불쌍한 저급 인생이다,1,"['중졸', '이', '면', '혐오감', '들', '기', 'ᆫ', '하', '네', 'ㅋㅋ', 'ㅈㄴ', '불쌍하', 'ᆫ', '저급', '인생', '이', '다']","중졸,혐오감,"
1549,아줌마들은 왜 이렇게 개색희들을 데리고 다니냐ㅋㅋ,1,"['아줌마', '들', '은', '왜', '이렇', '게', '개색희', '들', '을', '데리', '고', '다니', '냐', 'ㅋㅋ']","개새끼,"
1550,이번 년에 개고기 많이 먹어서 다 죽여버려야겠다ㅋㅋ,1,"['이번', '년', '에', '개고기', '많이', '먹', '어서', '다', '죽이', '어', '버리', '어야', '겠', '다', 'ㅋㅋ']","개고기,"
1551,아니 칼로 따일 수 있음,1,"['아니', '칼로', '따', '이', 'ᆯ', '수', '있', '음']","칼로,"
1552,근데 처맞을 짓을 했으니까 맞은 거 아님?,1,"['근데', '처', '맞', '을', '짓', '을', '하', '었', '으니까', '맞', '은', '거', '아니', 'ᆷ', '?']","처,맞,을,"
1553,스크린에 들어간다고 지들이 고귀해지는 줄 아나. 딴따라같은 년놈들.,1,"['스크린', '에', '들어가', 'ᆫ다고', '지', '들', '이', '고귀', '하', '어', '지', '는', '줄', '알', '나', '.', '딴따라', '같', '은', '년놈', '들', '.']","딴따라,"
1554,다 공개총살 해버렸으면 좋겠다,1,"['다', '공개', '총살', '하', '어', '버리', '었', '으면', '좋', '겠', '다']","총살,하,어,버리,"
1555,다음에 또 만나면 그 땐 죽탱이에 칼빵 놓을 거야,1,"['다음', '에', '또', '만나', '면', '그', '때', 'ᆫ', '죽탱이', '에', '칼', '빵', '놓', '을', '거', '야']","죽탱이,"
1556,케이팝 고인물인 것처럼 말해서 개패고 싶음,1,"['케이팝', '고', '인물', '이', 'ᆫ', '것', '처럼', '말', '하', '어서', '개', '어', '패', '고', '싶', '음']","패,고,"
1557,카메라로 발등 한번 찍혀볼래!!,1,"['카메라', '로', '발등', '한', '번', '찍히', '어', '보', 'ᆯ래', '!!']","발등,찍히,"
1558,그냥 노예 새기였음,1,"['그냥', '노예', '새', '기', '이', '었', '음']","노예,"
1559,자고로 거지색들한테는 돈 주면 안됨 어차피 경제 개념 말아먹어서 3~4일안에 탕진하고 똑같은거 반복임,1,"['자고로', '거지', '색', '들', '한테', '는', '돈', '주', '면', '안', '되', 'ᆷ', '어차피', '경제', '개념', '말아먹', '어서', '3', '~', '4', '일', '안', '에', '탕진', '하', '고', '똑같', '은', '거', '반복', '임']","거지,"
1560,이거 ㄹㅇ인게 재난지원금 받은 애들 어차피 술 처먹음,1,"['이거', 'ㄹㅇ', '이', 'ᆫ', '것', '이', '재난', '지원금', '받', '은', '애', '들', '어차피', '술', '처먹', '음']","처먹,"
1561,남자들 지 말이 맞다고 빽빽 우겨대는 거 보면 목젖을 잘라버리고 싶어,1,"['남자', '들', '하', '지', '말', 'ᆯ', '이', '맞', '다고', '빽빽', '우기', '어', '대', '는', '거', '보', '면', '목젖', '을', '자르', '어', '버리', '고', '싶', '어']","목젖,쳐뿔라,"
1562,너 그냥 존재 자체가 역겨운데 좀 사라져 주면 안 돼?ㅋㅋ,1,"['너', '그냥', '존재', '자체', '가', '역겹', '은데', '좀', '사라지', '어', '주', '면', '안', '되', '어', '?', 'ㅋㅋ']","사라지,어,"
1563,틀딱이 내 손에 일찍 죽고 싶어서 환장했나,1,"['틀딱', '이', '나', '의', '손', '에', '일찍', '죽', '고', '싶', '어서', '환장', '하', '었', '나']","환장,"
1564,"와, 진심 그 정도로 심각한 찐따인 줄 몰랐는데 넌 현생이 불가능한 오타쿠구나 ㅋㅋㅋ",1,"['와', ',', '진심', '그', '정도', '로', '심각하', 'ᆫ', '찐따', '이', 'ᆫ', '줄', '모르', '었', '는데', '너', 'ᆫ', '현생', '이', '불', '가능', '하', 'ᆫ', '오타쿠', '이', '구나', 'ㅋㅋㅋ']","오타쿠,"
1565,깜둥이들 마스크 안쓰고 다닐 때마다 진짜 줘 패고싶다,1,"['깜둥이', '들', '마스크', '안', '쓰', '고', '다니', 'ᆯ', '때', '마다', '진짜', '주', '어', '패', '고', '싶', '다']","깜둥이,"
1566,"야, 너 돈 좀 있냐? 과자 사먹게 쳐맞기 싫으면 내놔봐",1,"['야', ',', '너', '돈', '좀', '있', '냐', '?', '과자', '사', '어', '먹', '게', '치', '어', '맞', '기', '싫', '으면', '내', '어', '놓', '어', '보', '어']","내,어,놓,"
1567,돼지니까 너 죽여서 먹어버릴게,1,"['돼지', '이', '니까', '너', '죽이', '어서', '먹', '어', '버리', 'ᆯ', '것', '이']","먹,어,버리,"
1568,조선족 짱깨들끼리 또 패싸움 붙었나 보네,1,"['조선족', '짱깨', '들', '끼리', '또', '패싸움', '붙', '었', '나', '보', '네']","패싸움,"
1569,수십억 빚 져놓고 남의 딸 데려가겠다고 찾아오는 너라는 인간의 뻔뻔함은 치가 떨린다.,1,"['수십억', '빚', '지', '어', '놓', '고', '남', '의', '딸', '데려가', '겠', '다고', '찾아오', '는', '너', '이', '라는', '인간', '의', '뻔뻔', '하', 'ᆷ', '은', '치', '가', '떨리', 'ᆫ다', '.']","치,가,떨리,"
1570,그 입 나이프로 갈겨버리기 전에 네 발로 나가.,1,"['그', '입', '나이프', '로', '갈기', '어', '버리', '기', '전', '에', '너', '의', '발', '로', '나가', '어', '.']","갈기,어,버리,"
1571,왜겠냐 빡통 머저리야,1,"['왜', '이', '겠', '냐', '빡', '통', '머저리', '야']","빡,통,머저리,"
1572,길가다 총맞고 숨져도 관속에서 정부 욕할 샛기들이네,1,"['길', '가', '다', '총', '맞', '고', '숨지', '어도', '관', '속', '에서', '정부', '욕하', 'ᆯ', '샛기', '들', '이', '네']","총,맞,고,숨지,"
1573,저런 놈은 빨리 퇴출해야 한다니까,1,"['저런', '놈', '은', '빨리', '퇴출', '하', '어야', '하', 'ᆫ다니까']","퇴출,"
1574,가스실이 반드시 딸려 있어야 한다 ㅋㅋㅋ,1,"['가스실', '이', '반드시', '딸리', '어', '있', '어야', '하', 'ᆫ다', 'ㅋㅋㅋ']","가스,가스실,"
1575,얜 또 어디서 튀어나면 빡머가리냐,1,"['얘', 'ᆫ', '또', '어디', '서', '튀', '어', '나', '면', '빡머가리냐']","빡머가리,"
1576,취업 하고싶다고 웅앵웅 거리는 애들 주딩머리창 때리고 싶음;,1,"['취업', '하', '고', '싶', '다고', '웅앵웅', '거리', '는', '애', '들', '주딩머리창', '때리', '고', '싶', '음', ';']","웅앵웅,"
1577,하꼬ㅅㄲ들 돈 벌거라고 설치는거 보면 개웃김,1,"['하꼬', 'ㅅㄲ', '들', '돈', '벌', 'ᆯ', '거', '이', '라고', '설치', '는', '거', '보', '면', '개', '웃기', 'ᆷ']","하꼬,"
1578,엄마같지도 않은 년들이 애한테 별거 다 먹여놓고 탈나면 돈 내놓으라 호통치는 꼬라지 봐라.,1,"['엄마', '같', '지', '도', '않', '은', '년', '들', '이', '애', '한테', '별거', '다', '먹이', '어', '놓', '고', '탈', '나', '면', '돈', '내놓', '으라', '호통', '치', '는', '꼬라지', '보', '어라', '.']","꼬라지,보,어라,"
1579,그런것들은 진짜 입에다가 똥을 쳐넣어야지,1,"['그런', '것', '들', '은', '진짜', '입', '에', '다그', '어', '똥', '을', '치', '어', '넣', '어야지']","입,똥,치,넣,"
1580,내가 너 지옥 끝까지 쫓아가서 그 혓바닥부터 뽑아 개 먹이로 줘버릴 거다.,1,"['나', '가', '너', '지옥', '끝', '까지', '쫓아가', '어서', '그', '혓바닥', '부터', '뽑', '어', '개', '먹이', '로', '주', '어', '버리', 'ᆯ', '거', '이', '다', '.']","지옥,먹이,"
1581,그러니까. 전부 가스실로 보내버려야 하는데,1,"['그러니까', '.', '전부', '가스실', '로', '보내', '어', '버리', '어야', '하', '는', '데']","가스실,"
1582,빡칠 때마다 집에 있는 개 때리면 좀 후련함.,1,"['빡', '치', 'ᆯ', '때', '마다', '집', '에', '있', '는', '개', '때리', '면', '좀', '후련', '하', 'ᆷ', '.']","빡,치,때리,"
1583,죽지 않을 정도만 때린다고 약속하면 빌려줄게 ㅋㅋ,1,"['죽', '지', '않', '을', '정도', '만', '때리', 'ᆫ다고', '약속', '하', '면', '빌리', '어', '주', 'ᆯ게', 'ㅋㅋ']","빌리,어,"
1584,ㅇㄱㄹㅇ. 저 련들은 한번 물면 끝까지 돈 빨아먹더라 진짜 미띤 년들임,1,"['ㅇㄱㄹㅇ', '.', '저', '련', '들', '은', '한', '번', '물', '면', '끝', '까지', '돈', '빨아먹', '더라', '진짜', '미', '띠', 'ᆫ', '년', '들', '이', 'ᆷ']","빨아먹,"
1585,난 흙수저 티비 나와서 흙흙 거리면서 우는거 보면 줫나 개패고싶던데 ㅋㅋㅋ,1,"['나', 'ᆫ', '흙수저', '티비', '나오', '어서', '흙', '흙', '거리', '면서', '울', '는', '거', '보', '면', '줫나', '개', '패', '고', '싶', '던', '데', 'ㅋㅋㅋ']","개,패,고,"
1586,부모가 제정신이면 자식 빠따좀 쳐라,1,"['부모', '가', '제정신', '이', '면', '자식', '빠따', '좀', '치', '어라']","빠따,치,"
1587,시내 한복판에서 대놓고 고문을 해야 해!,1,"['시내', '한', '복판', '에서', '대놓고', '고문', '을', '하', '어야', '하', '어', '!']","고문,하,어,"
1588,망치로 머리를 뚜드려서 터뜨려버려야 해.,1,"['망치', '로', '머리', '를', '뚜드리', '어서', '터뜨리', '어', '버리', '어야', '하', '어', '.']","뚜드리,터뜨리,"
1589,그런 나쁜 생각을 하는 뇌는 갈기갈기 찢어버려도 될 듯.,1,"['그런', '나쁘', 'ᆫ', '생각', '을', '하', '는', '뇌', '는', '갈기갈기', '찢', '어', '버리', '어도', '되', 'ᆯ', '듯', '.']","갈기갈기,찢,"
1590,구질구질한 빌라 살면서 포르세라니. 개발에 편자로다.,1,"['구질구질', '하', 'ᆫ', '빌라', '살', '면서', '포르세', '이', '라니', '.', '개발', '에', '편자', '이', '로다', '.']","개발,"
1591,갈비뼈 쪼개서 위아래 바꿔줄까?,1,"['갈비뼈', '쪼개', '어서', '위아래', '바꾸', '어', '주', 'ᆯ까', '?']","갈비뼈,쪼개,위아래,바꾸,어,"
1592,너 생각해서 죽는지도 모르고 죽게 해줄게.,1,"['너', '생각', '하', '어서', '죽', '는', '지', '도', '모르', '고', '죽', '게', '하', '어', '주', 'ᆯ게', '.']","죽게,하,어,주,게,"
1593,오늘 주차하는데 별 정신나간 부모 뒤진 인간 봄,1,"['오늘', '주차', '하', '는', '데', '별', '정신', '나가', 'ᆫ', '부모', '뒤지', 'ᆫ', '인간', '봄']","부모,뒤지,"
1594,지 남친 댈곳이라고 서있더라 차로 밀어버리려다가 참았어,1,"['지', '남친', '대', 'ᆯ', '곳', '이', '라고', '서', '어', '있', '더라', '차', '로', '밀', '어', '버리', '려다가', '참', '었', '어']","밀어,버리,"
1595,짱깨 배를 찢어발겨버리자,1,"['짱깨', '배', '를', '찢어발기', '어', '버리', '자']","찢어발기,"
1596,조카치 하네 전봇대를 뽑아서 가게를 다뽀사삔다,1,"['조카치', '하', '네', '전봇대', '를', '뽑', '어서', '가게', '를', '다뽀사삔다']","조카치,뽑,어서,"
1597,보수 궤멸시킨 닭냔이 뭘 이래라저래라 지시하고 난리야.,1,"['보수', '궤멸', '시키', 'ᆫ', '닭냔', '이', '뭐', 'ᆯ', '이렇', '어라', '저렇', '어라', '지시', '하', '고', '난리', '이', '야', '.']","궤멸,"
1598,국민연금 없애자는 디시이대한남들 보면 지들 부모가 받아먹은 건 생각 안하는 띨빡이거나 부모가 없는 듯 ㅋㅋㅋ,1,"['국민연금', '없애', '자는', '디시이대', '하', 'ᆫ', '남', '들', '보', '면', '지', '들', '부모', '가', '받아먹', '은', '거', 'ᆫ', '생각', '안', '하', '는', '띨빡', '이', '거나', '부모', '가', '없', '는', '듯', 'ㅋㅋㅋ']","띨빡,"
1599,주먹으로 줘 패서 이빨 다 뽑아버리고 싶다,1,"['주먹', '으로', '주', '어', '패', '어서', '이빨', '다', '뽑', '어', '버리', '고', '싶', '다']","주,어,패,어서,"
1600,개띨빡처럼 또 양말 뒤집어 놨네,1,"['개띨빡', '처럼', '또', '양말', '뒤집', '어', '놓', '었', '네']","개띨빡,"
1601,내가 궁뎅이 한번 시원하게 차줄까?글면 나올듯 ㅌㅋㅋ,1,"['나', '가', '궁뎅이', '한번', '시원', '하', '게', '차', '어', '주', 'ᆯ까', '?', '글면', '나오', 'ᆯ', '듯', 'ㅌㅋㅋ']","궁뎅이,차,어,"
1602,톱질해서 머리만 떼어버리면 봐줄 만 하겠다,1,"['톱', '질', '하', '어서', '머리', '만', '떼', '어', '버리', '면', '봐주', 'ᆯ', '만', '하', '겠', '다']","톱,질,"
1603,진짜 한 번만 더 골아봐 코를 잡아 뜯어 버린다,1,"['진짜', '한', '번', '만', '더', '골', '어', '보', '어', '코', '를', '잡', '어', '뜯', '어', '버리', 'ᆫ다']","잡,어,뜯,어,버리,"
1604,진심으로 면상에 주먹 꽂아버리고 싶더라,1,"['진심', '으로', '면상', '에', '주먹', '꽂', '어', '버리', '고', '싶', '더라']","주먹,꽂,어,버리,"
1605,우리나라는 인구 정리가 좀 필요해.,1,"['우리나라', '는', '인구', '정리', '가', '좀', '필요', '하', '어', '.']","인구,정리,"
1606,더디어 쟙년이 되어가네 안들어오면 죽인다.,1,"['더디', '어', '쟙년', '이', '되어가', '어', '네', '안', '들어오', '면', '죽이', 'ᆫ다', '.']","쟙년,잡년,"
1607,틀딱이 전원일기 찍던 시절 얘기하냐?,1,"['틀', '딱', '이', '전원일기', '찍', '던', '시절', '얘기', '하', '냐', '?']","틀,딱,"
1608,우리 회사에 시각장애인이 들어왔는데 진심 죽여 버리고 싶음.,1,"['우리', '회사', '에', '시각', '장애인', '이', '들어오', '었', '는', '데', '진심', '죽이', '어', '버리', '고', '싶', '음', '.']","장애인,"
1609,"에휴, 나 같으면 진짜로 그 장애인 칼빵했을 듯 ㅋㅋㅋ",1,"['에휴', ',', '나', '같', '으면', '진짜', '로', '그', '장애인', '칼', '빵', '하', '었', '을', '듯', 'ㅋㅋㅋ']","칼,빵,놓,"
1610,오조오억명 페미들 전부 죽여버려야함 ㅋ,1,"['오', '조', '오', '억', '명', '페미', '들', '전부', '죽이', '어', '버리', '어야', '하', 'ᆷ', 'ㅋ']","죽이,어,버리,"
1611,"나 자극시키지 말고 좀 조용히 지나가라, 응?",1,"['나', '자극', '시키', '지', '말', '고', '좀', '조용히', '지나가', '어라', ',', '응', '?']","자극,"
1612,옛날 같으면 진즉에 머리 끄덩이 잡고 다 짤렸어,1,"['옛날', '같', '으면', '지', 'ᆫ', '즉', '에', '머리', '끄덩', '이', '잡', '고', '다', '짤리', '었', '어']","머리,끄덩,끄댕,이,"
1613,세계에서 유일한 한국 남자 제발 다 뒤져주길 바란다,1,"['세계', '에서', '유일', '하', 'ᆫ', '한국', '남자', '제발', '다', '뒤지', '어', '주', '기', 'ᆯ', '바라', 'ᆫ다']","뒤지,어,주기,"
1614,그냥 니가 뒤지면 세상도 끝나,1,"['그냥', '니', '가', '뒤지', '면', '세상', '도', '끝나', '어']","뒤지,"
1615,옛날 거 좋아하는 틀딱들 소원대로 역사의 뒤안길로 보내버리자,1,"['옛날', '거', '좋아하', '는', '틀', '딱', '들', '소원', '대로', '역사', '의', '뒤안길', '로', '보내', '어', '버리', '자']","뒤안길,"
1616,패기 전에 표정 좀 풀어라 ㅋㅋ,1,"['패', '기', '전', '에', '표정', '좀', '풀', '어라', 'ㅋㅋ']","패,기,"
1617,병싄 같이 행동하더니 그냥 병싄색희였네 ㅋㅋ 그런걸 왜 먹고 싶음? 노이해;,1,"['병싄', '같이', '행동', '하', '더니', '그냥', '병싄색희였네', 'ㅋㅋ', '그런', '거', 'ᆯ', '왜', '먹', '고', '싶', '음', '?', '노', '이해', ';']","병신새끼,병신,"
1618,저런 벌레만도 못한걸 몇십년후에 사회로 다시 내보내겠다고?? 판사도 공범인듯. 진짜 둘다 칼로 쑤시고 싶다,1,"['저런', '벌레', '만', '도', '못하', 'ᆫ', '거', 'ᆯ', '몇', '십', '년', '후', '에', '사회', '로', '다시', '내보내', '겠', '다고', '??', '판사', '도', '공범', '이', 'ᆫ', '듯', '.', '진짜', '둘', '다', '칼', '로', '쑤시', '고', '싶', '다']","칼,쑤시,"
1619,그래서 니가 머가리 깨진 대깨문이라고 불리는거야 ㅋ,1,"['그래서', '니', '가', '머가리', '깨지', 'ᆫ', '대깨문', '이', '라고', '불리', '는', '거', '이', '야', 'ㅋ']","대깨문,머가리,"
1620,어떻게 한국 경제 망친 북한 간잽이색기를 대통령이라고 쉴드쳐주냐?,1,"['어떻게', '한국', '경제', '망치', 'ᆫ', '북한', '간', '잽', '이색기', '를', '대통령', '이', '라고', '쉴드쳐주', '이', '냐', '?']","간,잽,이색기,"
1621,머리통을 따다가 볼링장에 굴려버릴까보다,1,"['머리통', '을', '따', '다가', '볼링장', '에', '굴리', '어', '버리', 'ᆯ까', '보', '다']","머리통,따,"
1622,아직도 OO 지지하는 샛기들은 걍 머가리 안에 뇌가 안 들어있는 거라고 본다.,1,"['아직', '도', 'OO', '지지', '하', '는', '샛기', '들', '은', '걍', '머가리', '안', '에', '뇌', '가', '안', '들', '어', '있', '는', '거', '이', '라고', '보', 'ᆫ다', '.']","뇌,안,"
1623,"둘이 불륜이었구만, 더러운 인간들.",1,"['둘', '이', '불륜', '잇', '었', '구만', ',', '더럽', '은', '인간', '들', '.']","불륜,더럽,"
1624,응. 잦이를 다 잘라버려야 하는데 ㅋㅋ,1,"['응', '.', '잦이', '를', '다', '자르', '어', '버리', '어야', '하', '는', '데', 'ㅋㅋ']","잦이,버리,"
1625,그냥 갱생 불가판정 때리고 목 자르면 안되나?,1,"['그냥', '갱생', '불가', '판정', '때리', '고', '목', '자르', '면', '안', '되', '나', '?']","갱생,판정,"
1626,오늘따라 길에 존못녀들이 왤케 많아,1,"['오늘', '따라', '길', '에', '존못녀', '들', '이', '왤케', '많', '어']","존못녀,"
1627,그럼 니 초코우유 사와서 거기에 수면제랑 배설제 넣을거임 ㅋㅋ,1,"['그럼', '니', '초코', '우유', '사', '어', '오', '어서', '거기', '에', '수면제', '랑', '배설', '제', '넣', '을', '거', '이', 'ᆷ', 'ㅋㅋ']","배설,제,"
1628,그래서 니 수업시간에 자면서 바지에 지리게 할거임 ㅋㅋ,1,"['그래서', '니', '수업', '시간', '에', '자', '면서', '바지', '에', '지리', '하', '게', '하', 'ᆯ', '거', '이', 'ᆷ', 'ㅋㅋ']","지리,하게,"
1629,나였으면 벌써 술병으로 머리통 깼다,1,"['나', '이', '었', '으면', '벌써', '술병', '으로', '머리통', '깨', '었', '다']","머리통,술병,"
1630,OO이었음 다 핵폭탄으로 불 태웠을 건데 아쉽다,1,"['OO', '이', '었', '음', '다', '핵폭탄', '으로', '불', '태우', '었', '을', '거', '이', 'ᆫ데', '아쉽', '다']","핵폭탄,불,태우,"
1631,수시충 주제에 나불대네,1,"['수시', '충', '주제', '에', '나불대네']","수시,충,"
1632,틀딱ㅅㄲ들 왜 이렇게 당당하냐?,1,"['틀', '딱', 'ㅅㄲ', '들', '왜', '이렇게', '당당', '하', '냐', '?']","틀,딱,"
1633,지가 잘못해놓고 당당하게 주딩이 벌리는거 찢어 죽이고싶더라,1,"['지', '가', '잘못', '하', '어', '놓', '고', '당당', '하', '게', '주딩', '이', '벌리', '는', '거', '찢', '어', '죽이', '고', '싶', '더라']","주딩,이,"
1634,OO은 어그로 끌기 성공했네 ㅋㅋ 2시간 중에 2분도 안 나왔는데 얘만 욕먹네 ㅋㅋㅋ,1,"['OO', '은', '어그', '로', '끌', '기', '성공', '하', '었', '네', 'ㅋㅋ', '2', '시간', '중', '에', '2', '분', '도', '안', '나오', '었', '는데', '얘', '만', '욕먹', '네', 'ㅋㅋㅋ']","욕먹,"
1635,존못들이 저러면 진짜 그냥 바로 토나온다고,1,"['존', '못', '들', '이', '저러', '면', '진짜', '그냥', '바로', '토', '나오', 'ᆫ다고']","존,못,"
1636,이런 것들은 삼청교육대 보내서 정신머리 싹 고쳐야 되는데,1,"['이런', '것', '들', '은', '삼청교육대', '보내', '어서', '정신', '머리', '싹', '고치', '어야', '되', '는', '데']","삼청교육대,정신,머리,"
1637,말로 하면 따박따박 말대답하니까 그냥 귓방맹이 3대 갈기로 시작해,1,"['말', '로', '하', '면', '따박따박', '말', '대답', '하', '니까', '그냥', '귓방맹', '이', '3', '대', '갈기', '로', '시작', '하', '어']","귓방맹,이,귓,방,망,이,맹,"
1638,걍 물린 붕딱들만 기술 있다가 물고빨지 사실 아무도 실체를 본 적이 없음 ㅋㅋㅋ,1,"['걍', '물리', 'ᆫ', '붕딱', '들', '만', '기술', '있', '다가', '물', '고', '빨', '지', '사실', '아무', '도', '실체', '를', '보', 'ᆫ', '적', '이', '없', '음', 'ㅋㅋㅋ']","붕딱,"
1639,요샌 티비에 나왔다하면 말했다하면 답인줄 알아 진짜 등 신들,1,"['요새', 'ᆫ', '티비', '에', '나오', '었', '다', '하', '면', '말', '하', '었', '다', '하', '면', '답', '이', 'ᆫ', '줄', '알', '어', '진짜', '등', '신', '들']","등,신,"
1640,그냥 각자의 성향이랑 스타일이 다른데다가 다들 홀로 빛나는데 님이 뭔데 지적질임?,1,"['그냥', '각자', '의', '성향', '이랑', '스타일', '이', '다르', 'ᆫ', '데', '다가', '다', '들', '홀', '로', '빛나', '는', '데', '님', '이', '뭐', '이', 'ᆫ데', '지적', '질', '이', 'ᆷ', '?']","지적,질,"
1641,새치기 하는거 보면 ㅈㄴ 미개하다,1,"['새치기', '하', '는', '거', '보', '면', 'ㅈㄴ', '미개', '하', '다']","미개,"
1642,내 아는 애 애니 얘기 졸리 올리는데 개 패고 싶음 오타쿠 색희,1,"['나', '의', '알', '는', '애', '애니', '얘기', '졸리', '올리', '는', '데', '개', '어', '패', '고', '싶', '음', '오타쿠', '색희']","오타쿠,새끼,"
1643,하여튼 열등인종 ㅈ본 쪽바리들은 핵을 더 처맞아야돼,1,"['하여튼', '열등', '인종', 'ㅈ', '본', '쪽바리', '들', '은', '핵', '을', '더', '처', '맞', '어야', '되', '어']","쪽바리,"
1644,니 얼굴만 보면 가혹행위 마렵다 진짜. 기분 개 같냐?,1,"['니', '얼굴', '만', '보', '면', '가혹', '행위', '마렵', '다', '진짜', '.', '기분', '개', '같', '냐', '?']","가혹,행위,마렵,"
1645,"맞아, 그냥 인신매매 당해서 눈 앞에서 사라졌으면",1,"['맞', '어', ',', '그냥', '인신매매', '당하', '어서', '눈', '앞', '에서', '사라지', '었', '으면']","사라지,었,"
1646,인신매매 당할 거면 평생 섬노예로 살길 바란다,1,"['인신매매', '당하', 'ᆯ', '거', '이', '면', '평생', '섬', '노예', '로', '살', '기', 'ᆯ', '바라', 'ᆫ다']","섬,노예,"
1647,잼민이도 아니고 무슨 혈액형 타령이야,1,"['잼민', '이', '도', '아니', '고', '무슨', '혈액형', '타령', '이', '야']","잼민,이,혈액형,"
1648,우리도 이슬람처럼 여자들 다 줘패야함,1,"['우리', '도', '이슬람', '처럼', '여자', '들', '다', '주', '어', '패', '어야', '하', 'ᆷ']","이슬람,여자,주,어,패,"
1649,먹은 거 맞아? 오히려 더 피부 개떡됐는데?,1,"['먹', '은', '거', '맞', '어', '?', '오히려', '더', '피부', '개떡', '되', '었', '는', '데', '?']","개떡,"
1650,진짜 어미사망한 십샛기들이 왜이리 많냐?,1,"['진짜', '어미', '사망', '하', 'ᆫ', '십샛기', '들', '이', '왜', '이리', '많', '냐', '?']","십샛기,십새끼,"
