,0,1
13585,인생에서 제일 수치스러웠던적 있냐,0
13586,으 실화냐?,0
13587,아니 뭘 잘했다고 큰소리 내는 거야?,0
13588,하여간 노인들은 늙은 게 벼슬인 줄 알아,2
13589,진작 도태됐어야 하는데 우리나라 참 살기 좋은 것 같지 않냐,0
13590,목소리들어보니 맞는거같은데?,0
13591,뉴스에서 추가 예약을 말하는데 '맞을 수 있는 기회'를 준다고 얘기하더라.,0
13592,전자발찌 차고도 여중생 추행한 놈은 뭐하는 놈이야?,0
13593,그런 사람이 실존한다고?,0
13594,"응, 여학생이 경찰차에 도움 요청 안 했으면 큰일날 뻔 했어",0
13595,저런 것들은 그냥 물리적으로 다 잘라 버려야 쓸데없는 짓을 못하지,2
13596,여자가 스펙이 더 좋은데 남자가 승진했다며?,0
13597,전기 나갔다. 머리 감지마. 말리지도 못할 테니.,0
13598,게으른 걸 왜 집안 탓해. 굼벵이 같은 네 잘못이면서.,2
13599,그래도 소주 20병이 가능하냐?,0
13600,아 공부하기 싫어,0
13601,"야, 내가 아무리 공부를 안해도 거렁뱅이들이나 하는 일을 하고 살 것 같냐?",2
13602,그래봐야 고독사 할텐데뭐,0
13603,그건 맞는 말이지 ㅋㅋ,0
13604,사업 확장한다는 기사만 몇 개째야,0
13605,문어발 사업은 성공할 리가 없어,0
13606,일자리 창출 했다더니 몽땅 조작이었어,0
13607,쟤는 진짜 사람 맞냐?,0
13608,저렇게 사는게 참 신기하다,0
13609,그래도 부모님이 돈 많아서 괜찮아,0
13610,고아인 너보다 잘살걸?,0
13611,혹시 남자친구 있어요?,0
13612,없어요. 여자친구는 있어요. 그러니까 앞으론 애인 있냐고 묻는게 어떨까요?,0
13613,그 친구 부모님이 이번에 이혼하셨데,0
13614,야 친구 어머니한테 그게 무슨 말 버릇이야,0
13615,보이스피싱당한사람들 보면 불쌍하다,0
13616,난 그렇게 생각안하는데,0
13617,내 친구 남자 친구가 요새 맘에 걸려,0
13618,너 설마 걔 좋아하는 거 아니지?,0
13619,친구 남자 친구가 이성으로 느껴져?,0
13620,난 하나도 이해가 안가,0
13621,할머니 건드린 놈 잡혔대?,3
13622,이걸 본인 실화라고 그려서 올리던데,0
13623,그냥 허언증일수도 있어,0
13624,요즘에 지방 대학한테 일자리 할당하는 거 좀 심하다,0
13625,무슨 말이야?,0
13626,어떤 할아범이 아줌마가 대낮부터 운전한다고 욕하잖아,0
13627,우리 오늘 내전 어떻게 됨?,0
13628,한다고 했는데 지금 한 명이 연락이 안됨,0
13629,엥? 왜 안되는데 약속했잖아,0
13630,그러니까 지금 잠수 탄거같은데,0
13631,부담스러움....,0
13632,그렇구나..,0
13633,편의점 사탕 하나 무료나눔합니다,0
13634,사탕 하나를 나눔한다고 이러고 있네,0
13635,저기요 저희랑 같이 합석해서 술 마셔요,0
13636,아니예요 저흰 저희끼리 마실게요,0
13637,아 그러지말고 같이 마셔요,0
13638,맞아요 저희가 2차 살게요,0
13639,죄송한데 빨리 가주실래요?,0
13640,야 너 누워서 맨날 폰질만 하고 있으면 안 질리냐?,0
13641,ㅋㅋㅋ 볼게 얼마나 많은데 질리냐,0
13642,ㅋㅋㅋ 뚫린 입이라고 막말하네,0
13643,"이번에 청와대 폭파하겠다며, 부탄가스통 들고 돌격한 사람 있다더라",0
13644,그니까 이게 입덕 장벽임… 멤버 8명이라고 소개하나 그러면?,0
13645,근데 세계관 재밌긴 하던데 ㅋㅋㅋ 이렇게라도 소문나면 아이돌 입장에선 좋은 거 아닌가,0
13646,하나도 안 닮은 데다가 오글거리기만 하고 왜 하는지 모르겠는데? 이런 걸 누가 좋아해 걍 본체가 더 아바타같음 ㅋㅋ,0
13647,ㅇㅈ 지네도 이 컨셉 싫어하던데 좋아하는 척이라도 해야 될 듯 그럼 누가 좋아하겠냐고 ㅋㅋㅋㅋ,0
13648,요즘 젊은 사람들 왜 이렇게 예의가 없냐,0
13649,이것 봐 예의 가 없다니깐,0
13650,와 니 진짜 너무하다.,0
13651,말 좀 가려서 해.,0
13652,대깨들은ㅋㅋ삼성이 말 지원했으니ㅋ말빨로 정유라가 금메달 딴줄암ㅋㅋㅋㅋㅋ한심한족속들ㅋㅋㅋ,0
13653,"정신나간애들 천지네ㅋㅋ 승마,마장마술 전부 말 만 좋으면 금메달 따는줄아는갑네ㅋㅋ 아시안게임 금메달을 개 바보로보네ㅋㅋ 즈그들인생에서 어디 조별예선통과도 못 해본 것들이 진짜 하",0
13654,세상에 얌전한 고양이 뿐인가,0
13655,왜 솥두껑에 누가 먼저 올라가더나,0
13656,어 우리원룸 여주인말이야 얌전한 고양이데,0
13657,헐 청순 가련형 그아름다운 아지매말이가,0
13658,와 장난아이네 진짜 얼굴보고 판단하면 안되것다,0
13659,오 오늘 더워 쩌죽겠다,0
13660,무슨 말이야^^,0
13661,후쿠시마산 생선은 안전하대.,0
13662,말 진짜 티껍게 하네. 혓바닥을 뽑아버릴라.,2
13663,광년 정신나갔나,1
13664,K2 들고 다니면서 발견 즉시 사살하면 안되냐?,2
13665,말로 해서 못 알아먹는 것들은 때려 죽여야 돼,2
13666,화장실 변기 물이 안 내려가있다...,0
13667,하루가 아주 상쾌할 거야,0
13668,"요즘 일본 교과서에 강점기 역사 상황 제대로 쓰더라, 동맥국이기도 하니 이제 쪽바리라고 그만 부르자",0
13669,너 그거 반대로 조립하고 있어.,0
13670,왜 블랙박스 메모리가 다 지워졌어?,0
13671,내가 지웠어,0
13672,허튼 짓하고 증거 없앤 거 아니야?,0
13673,강아지는 왜 키우는 거야,0
13674,강아지 인형놀이하려고 키우는 거지 뭐,0
13675,요즘도 탈모약 먹음?,0
13676,머리때매 스트레스라서 달고 산다,0
13677,풀발기 가능하냐?,3
13678,내말이 지들이 뭐 있어보이는 줄 아나?,0
13679,하는 거라고는 노트북으로 카톡하는 거면서 ㅋㅋ,0
13680,아니 연예인들 사건사고 왜케 많아?,0
13681,신랑 얼굴이 영 별로지 않아?,0
13682,더러워 죽겠다 진짜,0
13683,내일 그 친구랑 만나기로 했는데 진짜 만나기 싫어,0
13684,왜? 너 걔랑 엄청 친했던 거 아니야?,0
13685,전 여친이 거짓말 한 것 같던데.,0
13686,니 찌찌 한번만 빨아 봐도 됨?,3
13687,아 정말 싫어 앞으로 연락하지마,0
13688,그래...,0
13689,잠재적 성범죄자같은데 너는 정신 감정 받아봐야겠다,0
13690,저 미국가수는 예전에는 유명했는데,0
13691,쟤들 진짜 죽이고 싶다,2
13692,내가 죽여줄까?,2
13693,식칼로 머리랑 장기를 세게 내려 찍어서 도려낸 뒤에 너한테 선물해줄게,2
13694,배달비 너무 비싼 거 아니야?,0
13695,2500원이 아깝냐?,0
13696,지가 뭘 해본 게 있다고 나서는지 모르겠어,0
13697,그래도 네 몸 소중하게 생각해야지 부모님이 주신 건데,0
13698,그래도 부모를 위해서가 아니라 너를 위해서 네 몸 지켜 그 아저씨들 진짜 더러운 색희들이야,1
13699,아니?그 언니가?진짜로?,0
13700,정시출근 말고 30분 앞당겨 출근하라는 공지 봤냐?,0
13701,블박도 없었으면 차주 진짜 억울할 뻔했네,0
13702,9회에 홈런은 멘탈적으로 문제가 컸다.,0
13703,이 경기를 비긴 게 기적이다.,0
13704,야 너 혹시 걔한테 관심 있냐?,0
13705,예전엔 소대장한테 대듬?,0
13706,진짜 머리 깨져 있는 수준 너무 한심하더라,0
13707,가끔 버스에서 토했다는 사람은 봤어도 대변은 진짜 선 심하게 넘은 거 아니냐?,0
13708,저 인간은 카레 먹을 때마다 평생 자기가 싸놓은 대변 먹는 기분이나 느끼길,0
13709,"돈받고 써주는데 흥분해서 달려드는 앱둥이나 겔럭시나 정신줄 잡아라.ㅡ어차피 이용당하는 소비자들이고, 다른 말로하면 바보들",0
13710,언론:혁신은 없다 라는 의미는 역대최대판매 갱신,0
13711,도서관 짝남한테 내 번호 적힌 쪽지 주고 왔어,0
13712,너 도서관 이제 못 나가겠다,0
13713,너네 교수님도 똑같나보네ㅋㅋ,0
13714,휴 논문 지들이 쓰지도 않고 이름도 안 올려줌~,0
13715,조두팔 인스타 뭐야?,0
13716,그니깐 인생 참 안타깝게 사는듯,0
13717,태형 같은 그런 법이 없음이 안타까울 뿐…,0
13718,채식이 뭐가 나쁘다고 한남들이 사람 비꼬는 건지 모르겠음,0
13719,남의 살 뜯어 먹는 것보다 채소 먹는 게 더 건강하고 보람찬 삶을 사는 방법이지,0
13720,부끄러워서 할 일 미루는 건 유해 물질 내뱉는 공장이 있는데 시위 하지 않는 거랑 같아,0
13721,그런 거랑 채식을 비교하는 건 과장이 심함,0
13722,정말로 간절한갑다.,0
13723,눈물 겹다 참말로.,0
13724,여기 아르바이트 생 너무 잘생기지 않았어?,0
13725,ㅇㅇ인기 많을 것 같다,0
13726,나중에 나갈 때 번호라도 한 번 물어볼까?,0
13727,ㅡㅡ 그래도 물어나 보는거지.,0
13728,여성 1인가구 복지는 막아야 해.,0
13729,더 이상 취집길이 막히자 취집한녀들은 국가를 상대로 취집을 요구하고 나섰어.,2
13730,남자들이 뼈빠지게 일해서 번 돈 세금으로 다 내는데 특혜는 여성한테 퍼다주고.,0
13731,남성들에게만 기울어진 운동장이네.,0
13732,소속사 사람이 둘이 헤어졌다고 귀띔해줬어,0
13733,귀띔은 무슨 귓방망이를 날려버리고 싶네,2
13734,자랑스러우니까 자랑하는거겠지 뭐가 불만이야,0
13735,아니 굳이 왜 특전사 출신이라는 걸 강조하는지 모르겠어,0
13736,국가를 위해 헌신한 사람으로서 자부심을 가지는거 당연한거 아닐까,0
13737,저 앞가게 천장 무너졌다는데,0
13738,부실공사야?,0
13739,기계가 고장이 자주 나는데 어떡하지,0
13740,리모델링 전이 더 멋있는데? 모던감성,0
13741,그러게 재즈 흘러나오는 뉴욕이 아닌거같네,0
13742,그래도 저건 사치스러움을 넘어 도시랑 안어울리잖아,0
13743,응~ 패드립 신고함ㅋ,0
13744,검찰개혁 하려다 저렇게 된 거지 무슨 죄가 있냐?,0
13745,마누라랑 동생들은 독립운동하다 갇혔냐?,0
13746,우리 나라 학생들이 세계에서 제일 똑똑하데,0
13747,그거 계속 공부만 시켜서 그런거잖아,0
13748,근데 왜 쟤가 4번 타자야?,0
13749,정신 교육이 시급하다 정말.,0
13750,거지 땡중들 구걸도 정도껏 해야 될 거 아니냐,2
13751,요즘도 스님들이 돌아다녀?,0
13752,점심시간만 되면 음식점에 목탁 두들기면서 옴,0
13753,필라테스 좀 배워볼까,0
13754,그런데 그건 우리가 정하지를 못하니 답답하지,0
13755,아 정말 임신 고민스럽다,0
13756,그나마 맞는 옷이 그것밖에 없어서 그런 듯.,0
13757,터질듯한 레깅스 속 울룩불룩한 다리를 보면 햄이나 소시지 생각남.,2
13758,메갈돼지 다리가 식품으로 연상되다니 비위 좋네 ㅋㅋ,2
13759,"아, 오늘이 내가 좋아했던 가수의 기일이네…",0
13760,장애인은 집밖으로 나오지 마라,2
13761,남한테 피해주지 말고 집에 있으라고,0
13762,밖에 나오고 말고는 개인 자유지,0
13763,이래라 저래라 하지 마,0
13764,그 식당은 음식이 너무 비싸.,0
13765,저 프로그램 1회때부터 새롭다,0
13766,아니 니가 더 멍청이 말미잘,0
13767,어떤 아르바이트인데?,0
13768,문서작성하고 수정하는거야,0
13769,군대가자!,0
13770,쟤는 연예인중에 최초네?,0
13771,너 여초카페 해?,0
13772,엥 안하는데 왜?,0
13773,너 요즘 뭐 보는데?,0
13774,에이 괜찮아 얼굴이 재밌음,0
13775,횟집 추천좀 해줘,0
13776,너 돈 없는 거지 ㅅㄲ라 회는 무리일텐데?,1
13777,ㅋㅋ 싼곳에서 먹으면 되잖아,0
13778,남친이랑 연락이 안돼,0
13779,기다려봐,0
13780,왜 좌파 정부는 항상 북한에 당하기만 하지?,0
13781,어렸을 때부터 배운게 친북이라 어쩔 수 없어,0
13782,대학생 때의 사상에서 한치도 못 벗어나는거지,0
13783,제 얼굴에 신경끄세요,0
13784,돈에 환장한년들같은데,0
13785,지방에 살면 에브리데이가 별장 생활이야. 매일매일 풀 뽑고 물 주는 상쾌한 전원 라이프 가능!,0
13786,연애인 노래 들어 봤어 ?,0
13787,어떤 부분이 게이 노래 같음?,0
13788,요새 거기 집값 보고 하는 소린지 모르겠네,0
13789,저 선생님 때문에 학교에 나오기 싫어.,0
13790,저 선생님이 어쨌는데?,0
13791,"아니 글쎄,저 선생이 내가 인사 안했다고 때리는거 있지?",0
13792,나 이번에 공기업 다니는 남자 만나서 결혼하기로 했어.,0
13793,인권위가 확진자의 이태원 게이 클럽 동선 공개는 인권 침해라고 했대.,0
13794,게이 클럽까지 공개한 건 과다한 정보 노출이기 때문이래.,0
13795,근데 확진자 동선은 구체적으로 알려줘야 하는 거 아니냐?,0
13796,"그러게, 애당초 이 시국에 게이 클럽을 왜 가는지 모르겠어.",0
13797,코로나 시국에 올림픽 하는 거 반대하고 일본이 정신 나갔다고 하던 사람들 다 어디감?,0
13798,여자 처녀막 한번 못 뚫어본 게 남자냐?,3
13799,남자라면 급 떨어져도 처녀 한 번은 뚤어 봐야지,3
13800,아동성추행범은 미국 교도소가 딱이야. 죄수들이 알아서 처리해 준대.,0
13801,차를 힘으로 들어보려는 생각을 머릿속에서 할 수 있었을까,0
13802,그럴수도있지 뭐 사람마다 다 다르잖아,0
13803,조금만더 생각하라고 조언해주는건 어떨까?,0
13804,과제 너무 많아서 힘들다,0
13805,교수님들 시험 기간인데 조금만 우리 입장 고려해주지,0
13806,비혼주의 선언하는 페미들 칭찬해~~,0
13807,꼴펨은 82kg김지영세대로 끝내야지,2
13808,우리 학교 돈은 많으면서 학교 건물을 왜이리 안좋냐,0
13809,나도 몰라 사립특인가봄,0
13810,그래도 비오는 날에 비 새는건 아니지,0
13811,그건 인정 ㅋㅋ,0
13812,인도는 강물같은 데서 막 종교 의식 하잖아,0
13813,근데 그 강물에 막 흰 독성 거품 둥둥 떠다니고 병 생기고 그런다는데?,0
13814,그런 거 보면 꼭 그 나라에서도 못 사는 사람들만 그런 거 하더라,0
13815,잘 사는 사람들은 저런 데 안 끼더라고,0
13816,희망퇴직이라는 이름으로 매년 돈잔치 행사시작,0
13817,그게 왜 고객돈이야 무식한 놈아,2
13818,고객돈이모여 그거 관리하며 돈늘리는게 은행이니 고객돈이맞지.,0
13819,폭주족들 시끄러워 죽겠다,0
13820,폭주족 입에 폭죽 넣어서 엔진음 나올때까지 돌리고싶네,2
13821,그렇게 잘랐으면 니나 쳐 하셈,1
13822,나 아무래도 니 애를 임신한 것 같아.,0
13823,놀란 건 알겠는데 너도 별로 안 깨끗해.,0
13824,양심이 없는 건가?,0
13825,다들 멋지기만 한데 뭘 그러니?,0
13826,카스테라 먹으면서 흘리고 먹었는데 맛있더라,0
13827,말 개심하게 하네 아무리 그래도,0
13828,졸업사진 봐도 코 예쁘거든?,0
13829,맞아. 화장 안하면 데뷔 때 얼굴 그대로구만,0
13830,내 친구는 유리멘탈인데 우울해지면 노팬티로 출근을 한대.,0
13831,싫은 일이 생겨도 모든 의식이 팬티를 안 입은 데 집중된다나?,0
13832,헉.. 지퍼 조심해야는데.,0
13833,악! 상상했어,0
13834,아 어제 술 먹고 실수했음,0
13835,걍 안에다 싼 것 같은데 걔 임신하면 어떡함?,3
13836,임신했다고 연락 오면 빤스런 하는 수밖에 없지 뭐,3
13837,앞자리 여자분이 새치기한 거 있지,0
13838,"에이, 그래도 그런 건 초상권 침해 문제도 있으니까 조심해야지",0
13839,실례가 안된다면 왜 전과가 있으신지..,0
13840,사촌동생이 왕따를 당하는 걸 봤거든요,0
13841,나 지갑 잃어버렸다 ㅠㅠ,0
13842,군대 무사고와 다른점이 뭐냐 ㅋㅋㅋ,0
13843,야 너 그 헤드셋 샀어?,0
13844,예전에 쓰던 게 고장 나서 새로 샀어.,0
13845,당을 안보고 사람을 보고 투표를 하라고 했는데 당도 사람도 다 별로면 누굴 뽑지?,0
13846,역대급으로 후보 혐오 현상이 있다는것 명혐 렬혐,0
13847,유미의 세포들 드라마화 됐네,0
13848,난 원작 너무 길어서 못 보겠어 ㅋㅋㅋ,0
13849,쟤는 진짜 같이 일 하기 싫은 스타일이다,0
13850,ㅋㅋㅋ 너 관상 믿어?,0
13851,얼굴에 저렇게 철판을 깔고 지 잘못도 모르고 까부는 꼴이라니,0
13852,왜 그래 그 분들도 되게 노력하신걸 텐데.. 그리고 우리 삼촌 개그맨이셔 그런 말 기분 나빠,0
13853,아 삼촌이 개그맨이셨냐..? 그건 몰랐어 진짜 미안 장난이었어,0
13854,솔직히 그룹 내 왕따가 있긴 했냐,0
13855,밥 먹고 바다나 보러 갈까,0
13856,드디어 빠져 죽으러 가는 거야?,2
13857,너 지금 뭐라고 했냐,0
13858,카페에 외국인들 너무 시끄러워,0
13859,나 어디로 가면 돼?,0
13860,광주00모텔로 와. 빨리와 러브젤 써보자,3
13861,만나자마자 모텔은 가기 싫어,0
13862,169에 37킬로면 그냥 이쑤시개에 가죽 둘러논 거다.,2
13863,와 몸무게 실화? 얼마나 말랐는지 상상도 안 가네.,0
13864,지들 수준 그대로 나타내는 거지 뭐.,0
13865,그 입을 확 찢어버린다,2
13866,걍 한방에 머리통을 찍어버리자,2
13867,깜빵이 아니라 단두대에 올려서 모가지를 쳐야지.,2
13868,모가지는 오매불망 정은 동지 계신 북한으로~,2
13869,야 우리동네도 범죄자들 많겠지,0
13870,전자발지 찬 사람 조회 해봐,0
13871,으 버러지들 드글드글 할까봐 겁나서 못하겠다,2
13872,나도 그렇게 생각했는데.,0
13873,집합시켜서 빠따 좀 쳐야겠다.,2
13874,인생의 성공의 기준이 뭘까?,0
13875,이런 경우 없는 나라를 공정한 나라로 바로 세우는 방법은 정권 교체 뿐입니다.,0
13876,나 어제부터 밥을 안 먹어서 너무 배고팠나봐.,0
13877,너 때문에 내가 다 창피하다.,0
13878,야 식당에서 밥 먹는 게 뭐가 창피해?,0
13879,유기견 입양하지 말라는 거는 그럼 동물을 사라는 거냐?,0
13880,나는 왜 항상 혼자일까?,0
13881,내가 있잖아.,0
13882,정말 슬프네.,0
13883,학생 이거 전자레인지 좀 돌려줘,0
13884,어른한테 그렇게 말해도 되는거냐,0
13885,왜 동전 노래방 가면 재밌는데,0
13886,오늘 갑자기 어떤 할아버지가 시비 걸었어 ㅠㅠ,0
13887,나 그렇게 만만하게 보이진 않는데;;,0
13888,처녀성에 집착하는 남자가 2021년에도 이렇게 많다니.,0
13889,"에이, 그게 다 자기 합리화야.",0
13890,누가 요즘 세상에 진짜로 처녀성에 집착해.,0
13891,'내가 공부를 안해서 그렇지 하면 누구보다 잘해' 하는거랑 똑같은 거야.,0
13892,아하~ 적절한 비유로 이해가 쏙쏙 된다. ㅋㅋ,0
13893,대구말고 서울에 이슬람 사원 백 개정도 지었으면 좋겠다 ㅎㅎ,0
13894,뭐? 진짜로? 알바 아니고 정직원이 90만원?,0
13895,"응응, 그리고 진급하려면 막 시험도 봐야한다더라",0
13896,진지하면 다 컨셉이라고 하냐?,0
13897,솔직히 나 같으면 절대 범죄 안 저지르고 걍 가만히 살 듯 ㅋㅋ,0
13898,지금 냉장고 뒤지는거에요?,0
13899,나이 들어 배고프니 손이 덜덜 떨린다.,0
13900,수전증이네요.,0
13901,강아지 짖는 소리가 멍멍이네.,0
13902,배고픈것도 서러운데 강아지 취급까지 해?,0
13903,수많은 해외야동사이트들한테 일일이 수사협조 구하고 vpn에 토르 키고 들어가는 애들은 어떻게 잡을 건데?,0
13904,ㅋㅋㅋ 맞제.. 나도 그림에는 영 소질이 없는 거 앎 ㅋㅋ,0
13905,스시 먹고 싶다 오늘 저녁에 먹으러 갈래 ?,0
13906,스시하니깐 스시녀 생각나네 스시녀 먹으면 안됌? 기모찌 나오게 잘 해줄수 있는데 ㅋㅋ,3
13907,하 밥먹자니깐 또 이상한 소리하네 나 혼자 먹는다,0
13908,내가 뜨개질 해서 목도리 선물해줄게,0
13909,그래 알겠어,0
13910,그니까 다 무슨 관상가인 줄 걍 고소미나 드시길,0
13911,다 고소 당해봐야 정신 차릴 듯; 문제 있는 것도 아닌데 일부러 만드는 네티즌이 더 문제지,0
13912,외국인들이 케이팝 좋아하는 건 괜찮은데 도가 지나친 팬들이 많아서 좀 빡침,0
13913,ㅋㅋㅋ그래서 난 요즘 댓글창은 안 보고 걍 애들 사진만 본다,0
13914,나도 피드만 쭉 보고 댓글까진 안 보는 중이야,0
13915,아파트에 왠 전동킥보드 차 앞에 세운 거 누구야,0
13916,와 저기 저 사람 좀 봐,0
13917,서양에선 문어류에 대한 공포심이 있어서 크툴루가 나왔다는대,0
13918,동양에선 걍 먹을거리지 ㅋㅋ,0
13919,차기 대통령은 이재명이 답이다,0
13920,이래서 광고모델이 중요한가보네,0
13921,거기에 표절웹툰 있는 거 알아?,0
13922,아 나도 들어본 것 같아,0
13923,그런 애들은 손목을 잘라버려야지,2
13924,야 너 술주정 우는거야? 저번에 기억나냐 엄청 취해서 운거,0
13925,헐 나 기억안나는데.. 저번에 많이 울었어? ㅠㅠ 미안,0
13926,미국경찰은 진짜 극과 극인거같더라,0
13927,맞음 거긴 과잉진압도 많은데 반대도 많음,0
13928,지가 바람피워서 상처 줘 놓고 아직도 사랑한다 하면 누가 믿어주냐?,0
13929,바람피우는 것들은 제정신이 아니라서 지 좋을 대로만 생각함.,0
13930,쟤네들은 곧 망하겠다,0
13931,스타일링을 왜 저렇게 했을까,0
13932,그러게 엄청 촌스럽다,0
13933,과연 스타일링의 문제일까 싶네,0
13934,맞아 쟤 상태가 제일 별로네,0
13935,말투가 좀 아니지 않나,0
13936,좀 예민한듯,0
13937,걔가 어제 네 뒷담화 하던데?,0
13938,친구 편의점에서 아르바이트하는데 어떤 이상한 사람이 다른 편의점에서 산 거 환불해달라 했대,0
13939,안된다고 말했는데 못 알아들어서 싸움 나고 경찰 왔대,0
13940,저 분 주문 첨하나 봐,0
13941,너무 그러지말자.,0
13942,내가 도와주고 올께.,0
13943,그래 좀 갔다와라.,0
13944,남편은 하늘이라던데 이 집은 아닌가 보네,0
13945,야 너 얼굴이 왜그래 완전 망가졋네,0
13946,기억이 통안나 어제 술을 너무 많이먹었어,0
13947,누구랑 마셧는데 얼굴이 그리됏어,0
13948,친구랑 마셨는데 말다툼한거 까지 기억이나는데,0
13949,머야 그럼 싸웠다는거야,0
13950,이것저것 다 해먹고 차후 문제가 되면 깜빵 보낼 대타가 필요한 거지.,0
13951,하긴 국회의원들이 감옥 가는 경우는 거의 없네.,0
13952,여자도 군대가는거 어떻게 생각해?,0
13953,당연히 여자도 군대 가야 되지 않나? 병역 의무는 국민의 의무고 여자도 국민이니까,0
13954,근데 여자 징병하려면 시설이나 제도나 여러가지로 준비가 되어야하지 않을까,0
13955,일단 시작하면 자연스럽게 문제는 해결될 거 같은데,0
13956,스타벅스에 바리스타 몇몇이 부당대우한다고 시위하고 있네,0
13957,몇몇은 자기가 하고싶어서 가는데 말이 좀 심하다?,0
13958,틀린 소리는 안했는데?,0
13959,아까 같이 가던 애 니 아들이냐?,0
13960,ㅇㅇ 어떻게 알았어?,0
13961,그야 너랑 똑같이 생겼으니까ㅋㅋ,0
13962,그래도 내 아들은 나보다 잘 생겼거든ㅡㅡ,0
13963,초등학교 교장이 여교사 화장실에 몰카 설치했잖아.,0
13964,설치한 사실은 인정하지만 성적인 목적은 아니었댄다. ㅋㅋ,0
13965,기기가 정상작동하는지 보려고 했다나 뭐라나. ㅋㅋ,0
13966,정상작동 확인하면 애들 화장실에 설치하려했나보다.,0
13967,"근데, 어차피 얼굴 안 나오면 찍혀도 상관 없지 않냐?",0
13968,삼성이 얼마나 혜택이 좋고 합리적인데;,0
13969,아 배달 엄청 늦네 전화해볼까,0
13970,야 그래도 비오는날 배달 시키고 미안한데.. 그건 좀 아니다,0
13971,너네 어머님은 진짜 훌륭한 분이신가 봐,0
13972,나 오늘은 좀 취하고 싶다,0
13973,언제는 안 취했냐?,0
13974,한 잔만 마셔도 취하잖아ㅋㅋ,0
13975,"와, 시험을 안 본다고?",0
13976,최사원 같이 퇴근하지,0
13977,저 일 덜해서 아직 안돼요,0
13978,나도 그랬는데 노력하니까 인생이 바뀌던데?,0
13979,인생은 진짜 노력하고 운도 좋아야함 노력하다보면 운도 좋아짐 ㅋㅋ,0
13980,애초에 그 프로 인기 덕에 기획된 공연에 초대받은 거라면서,0
13981,그니까 나같으면 출연진들한테 절이라도 할 듯 공개 저격할 게 아니라 ㅋㅋ,0
13982,ㅇㅈ 나 돈 벌게 해 준 건데 뭐가 그리 아니꼬와서 저격을 하는지,0
13983,심지어 그 사람이 틀린 것도 아니었다며 ㅋㅋㅋ 지들이 틀려놓고 자존심 싸움 하는 듯,0
13984,이 강판은 얼음도 갈려.,0
13985,뻥치시네. 나무도 못 베면서. 칼날이나 갈고 말해.,2
13986,나는 공부도 안하는데 성적 잘 나오는 애들이 너무 부러워,0
13987,공부 안하는거 아니야?,0
13988,당연히 하지 걔네는 뭐 ai이니?,0
13989,하긴.. 공부안했다는거 다 거짓말이겠지,0
13990,포카 시세 장난 아니다..그 포카 진짜 구하고 싶었는데,0
13991,진짜 좋아하면 비싼거 알면서도 갖고 싶어진단 말야 ㅜㅜ,0
13992,군대가기 싫다 다음주에 가야되는데,0
13993,개말도 들어봐야 한다,0
13994,배달 파스타 이거 만삼천원인데 이떠냐,0
13995,양이 진짜 많은데? 이렇게 팔면 주변 파스타집 안망하냐,0
13996,난 오늘 떡볶이를 먹었다,0
13997,뭐? 끈기가 없다니?넌 끈기도 없으면서 돈도 없잖아.,0
13998,나 오늘 아침에 지각해서 택시 탔는데 아저씨가 아주 기어가더라,0
13999,지각했을 때 기사님들 안전운전하는 거 국룰이지,0
14000,진심 아저씨 문열고 밀어버리고 싶었음,2
14001,요즘 새내기들은 뭐하고 놀라나?,0
14002,아니거든? 나 아니야 진짜로.,0
14003,남의 물건 좀 함부로 쓰지마,0
14004,잠깐 좀 쓴 거 가지고 뭘 그러냐,0
14005,남친이랑 동거할 예정,0
14006,남자소개 받았는데 약간 나랑 안맞는거같음,0
14007,왜 어떤점이 근데 한 3번은 만나봐야 알잖아,0
14008,계속 말할 때 노노거리고 허세도 많은거같음 나한테 밥먹는다고 사진 보냈느데 뒤에 시계랑 현금이라 차키랑 일부로 걸리게 해논 느낌,0
14009,재난지원금 쥤으니 이제는 과태료로 회수해야지,0
14010,고속도로 최저속도도 단속해라 제발,0
14011,세상에 공짜는 없는법,0
14012,아무리 결혼은 현실이라 해도 사랑하는 마음이 조금도 없을 수가 있나,0
14013,남편을 호갱빨아야 되는데 사랑을 의심하니 힘들어질거라니,0
14014,와 우리 팀장 오늘 무슨일 있나,0
14015,뭐 아까 회의 들어간다더니 왜,0
14016,아버지가 저보고  여자는 예쁘고 날씬해서 시집만 잘가면 된다면서.. 맨날 살빼라고그래요.,0
14017,고슴도치도 자기 자식은 예쁘다고 한다던데 가끔씩 친딸 아닌 기분이들어요..,0
14018,아니 말을 왜이렇게 못 알아 듣는 거냐?,0
14019,아니 알아 듣게 설명을 해라,0
14020,아니 그 서랍에 있다니까?,0
14021,없는데 어딨다는 건지 모르겠다,0
14022,니가 와서 찾아라 짜증나게 하지 말고,0
14023,다른 사람의 선행을 이용하는 사람이 나쁜 거지,0
14024,그런 사람을 어떻게 구별해 그냥 선행을 안하는 게 나아,2
14025,솔직히 얘넨 노조 좀 만들어야 함,0
14026,여자들은 왜 맨날 똑같은 포즈로 사진 찍는 거지,0
14027,그렇게 찍는 게 젤 예쁘게 나오니까,0
14028,야 기레기랑 닭둘기 중 뭐가 더 드러울까?,0
14029,전라남도 여자들은 왜 다들 저러냐?,0
14030,연예인 악플 문제 진짜 심각한 듯 법적으로 강력한 조치가 필요하다,0
14031,학벌이 중요한가?,0
