,0,1
21280,"넌 이 나라 없으면 대체 뭔데, 넌 국민 아니냐?",0
21281,문 대통령 부부 코로나 백신 부스터샷 추가 접종했다고 하네,0
21282,ㅋㅋ그거 좋네,0
21283,우리 저녁 뭐 먹을래?,0
21284,난 아무거나 다 잘먹어서 괜찮아,0
21285,너무 그러지마.,0
21286,왜그러는데?,0
21287,나 친척이 버스기사 하셔,0
21288,니 봐서 참는다.,0
21289,저 옆선 대체 머선 일이고,0
21290,얼굴을 조각으로 빚어 놓으셨네,0
21291,이 옆선 대체 머선 일이고,0
21292,사람들에게 민폐를 주면 안되는데 말이야,0
21293,그거 그 발언 인종차별인건 아냐?,0
21294,남들이 뭐라고 하기전에 그 버릇 고쳐,0
21295,저 프로그램은 30번 못 채우겠다,0
21296,알 만한 어른들이 은따 주동하고 뭐 하는 짓이냐?,0
21297,단체로 사람 바보 만들고 있네.,0
21298,왜 너무 좋은데 볼륨에 그저 감탄뿐이다~,3
21299,이러니까 걱정아니라는 거야,0
21300,그런 말을 실제로 하는 애들이 있음?,0
21301,여초에 널림,0
21302,어차피 그짓 할 땐 다 벗고 할텐데 젊고 몸매 좋으면 그냥 닥승이야,3
21303,ㅋㅋㅋ 아니 포장이 잘 되어 있어야 벗기고 싶은 마음이 들 거 아니야,3
21304,애초에 평가방식도 맘에 안들었어,0
21305,나랑 같이 영화보러 갈래?,0
21306,"그래, 언젠가 보러 가자.",0
21307,이제 중국에서 예쁘게 생긴 남자 아이돌 출연을 금한대,0
21308,시청 앞에 모여있는 사람들?,0
21309,표절했어?,0
21310,요즘 우리 아파트 단지에 길고양이들이 많아진 것 같아.,0
21311,우리나라 야동금지됨,0
21312,남녀 성기 음모가 안나오면 야동으로 안쳐주나,3
21313,너 한번만 더 말하면 허리 꺾어서 니 성기 빨게 만든다,2
21314,눈도 뽑아서 양 볼에 하나씩 넣어줘야겠네,2
21315,그러니까; 대체 뭘 하는지도 모르겠고 하는것도 없고 그냥 없어져야돼;,0
21316,나도 진짜 대체 저 부서는 세금도 많이 가져가는데 뭐하는건지 모르겠네,0
21317,학폭논란 있던 애들 불륜도 저질렀다던데,0
21318,이미 받아준 나라는 다 망했지,0
21319,죄송한데 담배 좀 꺼주시겠어요?,0
21320,여기 금연구역이에요,0
21321,백신 맞은건 좀 어때,0
21322,그정도야? 나 이따 맞으러가는데 겁난다,0
21323,아니 왜?,0
21324,그래도 어린이들은 같이 크고 배우는게 좋을것 같다,0
21325,그게 왜 그렇게 되는 거야?,0
21326,아니 묻지만 말고 생각이런 걸 좀 해봐,0
21327,라면 종류 다양해서 너무 좋다. 매일 다른 라면 하나씩 먹으면 되니까?,0
21328,오는 길에 크림 도넛 사왔어.,0
21329,이거 진짜 칼로리 높다고 하더라.,0
21330,산부인과 의사가 말하기를 여자 키가 크면 질도 같이 크다고 하더라,3
21331,저 배우는 언제 결혼했대?,0
21332,방송 계속하려고 일부러 숨긴 듯.,0
21333,카레 먹으러 가자!,0
21334,야 나 카레 못먹잖아,0
21335,넌 이제 중식도 먹지마,0
21336,백신 효과가 사실상 그리 크지 않다며?,0
21337,그래? 그런데 왜 의무적으로 맞으라는 식으로 말하냐?,0
21338,사이다인 적도 있는데 내가 상대면 상처받을 듯...,0
21339,엄청 땍땍거리네,0
21340,요즘 여자들은 머리 짧은 게 유행인가봐?,0
21341,아 맞네 맞아~,0
21342,너도 똑같이 뚱뚱하잖아.,0
21343,난 근육량도 높거든?,0
21344,내가 짜장먹고싶다고했잖아 왜 짬뽕을 시켰어,0
21345,기분나빠서 못 먹겠어 다시 시켜줘,0
21346,진지하게 궁금한게 존예녀의 처음은 누구일지 궁금함,0
21347,킥보드 타면서 도로에서 피해 끼치는 애들은 어떻게 생각해 ?,0
21348,ㅋㅋㅋㅋ 맞네 답도없는 인생이구나 저렇게 하면 뭐가 좋을까 ?,0
21349,혹시 1000원만 빌려줄 수 있어?,0
21350,나 저 목걸이 사줘.,0
21351,아 쒸.버스 노쳤다.,0
21352,아니에요.다음 차 타면 돼요.,0
21353,왜그래 같은 방향인데 그냥 타,0
21354,다른데 들러곳이 있으니 먼저 가세요.,0
21355,쟤는 광대가 툭 튀어나왔네,0
21356,광대 삽으로 찍어 누르고 싶게 생겼다,2
21357,나는 광대 삽으로 파주고 싶어,2
21358,조만간 경찰서에서 보자,0
21359,이거 진짜 고소 안되는줄 알지? ㅋㅋ,0
21360,법관을 사직해 이미 법관이 아니므로 탄핵을 추진할 수 없는 당연한 논리의 합리적인 결정입니다.,0
21361,너무도 당연한 결과를 받고도 기뻐해야 하는 시대를 살고 있네요…정상사회로 돌아가고 싶습니다.,0
21362,절라도는 언제 망하는 거야,2
21363,너 지역 가지고 차별하는 거야?,0
21364,홍어 냄새나는 절라도는 지역으로도 치면 안 되지,2
21365,왜 난 그게 멋있던뎅 ㅇㅅㅇ,0
21366,세상일은 모르지. 내가 어떤 모습으로 변할지 아무도 모르잖아.,0
21367,"그래도 너 하는 짓을 보면 끝이 보여. 넌, 감옥행이 틀림없어. 야비한놈",2
21368,욕좀 하지마. 나 잘되면 너 큰 코 다친다,0
21369,남편이 설거지도 안해.,0
21370,야 예고편 보니까 둘이 싸우는 거 같던데,0
21371,실내에서 공 튀기는 농구가 운동이냐?,0
21372,실내 스포츠여도 엄청 힘들어,0
21373,야외에서 축구 하면 진짜 심장 터지려고하잖아.,0
21374,야 도대체 번호 따는 애들은 무슨 생각으로 따는 거냐,0
21375,얼굴만 보고 좋다는게 말이 되는지 난 이해가 안되네 ㅋㅋ,0
21376,그러니까 ㅋㅋㅋ 번호를 주고싶은 생각이 하나도 안들더라,0
21377,그 이후에 알아가고 그러는거지 뭘 외모만 보고 좋아한대 ㅋㅋㅋ,0
21378,니인생 아니잖아 남이사 혼전임신을 해서 결혼을 하든 말든 뭔상관임?,0
21379,그러게 둘다 나이가 몇인데 뭔상관임 20대도 아니고,0
21380,나는 유전병이 있어서 몸이 붓는 거야.,0
21381,이번에 그 역사왜곡 논란 뜬 드라마 봤음?,0
21382,너 방금 한 말 사과해,0
21383,싫어,0
21384,애가 왜이렇게 싹퉁바가지니,1
21385,인도인은 왜 소고기를 안먹을까?,0
21386,걔들은 그런 고기 안먹어,0
21387,체육 시간에 선생님이 여자애들은 축구를 못 하게 했어.,0
21388,나 뚜레주르 알바하잖아,0
21389,한 번 놀러와라,0
21390,우리 10분만 늦게 만나자ㅎㅎㅎ,0
21391,너 남자친구 외국인이라며?,0
21392,"내 여 사촌들 중돈데, 대선 후보 사진 보여주니까 이름 못 맞추더라.",0
21393,내 사촌들도 공부할 만큼 했는데...,0
21394,우리과 신입생 여자애 벌써 동거중이래,0
21395,누구랑?,0
21396,남의 생명 죽든 말든 지네가 왜 상관이냐고,2
21397,저런 거 보면 어제 먹은 밥알이 위장에서 일어서는 게 느껴진다,2
21398,야 요즘 대구에 확진자 왜이렇게 많이 나오냐,0
21399,진짜 걱정 된다ㅜㅜ,0
21400,진짜 잔인한 인간이다 어떻게 애를 쓰레기통에 버리냐,0
21401,저 여자도 똑같이 쓰레기통에서 썩어봐야 정신차리지,0
21402,오늘부터 우리 사귀는거다?,0
21403,알겠어 이제 우리 사귀자,0
21404,벌려 아랫도리 모양 보고 빨지 박을지 생각해보게,3
21405,나 요즘 기분이 계속 다운돼,0
21406,너 꼬튜만져주면 기분 좋아지니까 만져줄까?,3
21407,아니. 괜찮아. 더 이상해질거 같아,0
21408,공개 연애 한 지가 언젠데,0
21409,나 오늘 아침에 머리 감았는데?ㅠㅠ,0
21410,운동 선수들은 얼굴도 다 미인이네,0
21411,운동 하면 성욕도 더 세진다잖아,0
21412,저런 애들은 그럼 밤에 난리 나겠네,3
21413,이번에 팀원 전라도 사람이야,0
21414,헉 전라디언? 빨 도피해라,2
21415,뭔 소리야 ㅋㅋ 나도 전라도 사람이라 반갑다는건데,0
21416,데이트 폭력 하는 거 보면 전부 남자들이더라 이정도면 성별 문제야,0
21417,무주택자 집 못사게 하려고 대출규제를 하냐,0
21418,야 쟤 봤어?,0
21419,응 왜?,0
21420,누가 비행기 탈 때 신발 벗어야 한다고 그러더라,0
21421,대통령 얘기 좀 그만해 사회에 관심있는건 알겠는데 그만,0
21422,욕하려고 하는거지 어디 관심 있어서 하니?,0
21423,너보다 착해 이간질 하지마.,0
21424,ㅋㅋ너 위해서 해준 말인데 삐딱하긴.,0
21425,인스타그램 업뎃 왜이렇게 자주하냐?,0
21426,장의사는 어느 과 의사냐?,0
21427,모를 수도 있지 부모님을 뭐라 하냐,0
21428,잘리지는 않네?,0
21429,저 글로 바로 알았어,0
21430,중국인들이 세계인들이 자기를 어떻게 볼 지 질의응답에 답했다던데,0
21431,80퍼가 자기네들을 좋게볼거라더라 ㅋㅋ,0
21432,뭔 소리야,0
21433,허리 많이 아파보이시는데 어떡해 ㅠㅠㅠ 우리가 가서 좀 도와드릴까?,0
21434,초면에 실례지만 시간좀 내주실수 있나요?,0
21435,무슨 일이시죠?,0
21436,그쪽이 물이 잘 나올 상이라 분수한번 터트려보고 싶어서요,3
21437,요새 걔는 결혼하고 나서 남편 내조해?,0
21438,응 걔는 일은 안 하고 아기 보면서 잘 지내더라.,0
21439,그니까 연습 시간도 부족했다던데...,0
21440,무대가 솔직히 아쉬웠던 건 사실인 듯 그만큼 기대를 했다는 거지,0
21441,"야, 쟤는 왜 항상 표정이 어두워?",0
21442,"아, 쟤네 부모님이 이혼하셔서 지금은 엄마랑 살고 있는데 좀 힘든가 봐.",0
21443,오리발 그만 내밀고 마우스 닫으라고 해,2
21444,외롭다 나도 연애하고 싶어,0
21445,나 방금 내 전 과씨씨남 봄,0
21446,과장님 또 시작이네,0
21447,요즘 여자들은 왜 바지만 입고 다니는 거야?,0
21448,한남들 언제 재기할까.. 빨리 눈치 좀 챙기고 다 재기 했으면 좋겠다..,1
21449,소추 새77ㅣ들 쓸모도 없는 거 다 잘라 버리고 싶음,1
21450,재기 할 때 @ㅐ비도 같이 함께 재기해 ㅠ,1
21451,명품만 밝히는 사람들 이해가 안가,0
21452,나도ㅋㅋ돈만 밝히는 더러운 피싸개년들..,2
21453,여자라고 확정 지어서 말하는건 좀 그렇다..,0
21454,입 좀 다물면 반이라도 갔을텐데...ㅋ,0
21455,뭘 좋아하든 그건 취향의 차이 아닐까? 싫어할 순 있어도 욕하는건 아닌거같아,0
21456,대리 퇴직금이 50억을 주냐 천벌받는 거라 생각해라,0
21457,우와 대리퇴직금이 대단하다 저런 아빠를 둔 아들 부럽네,0
21458,오천만원도 뇌물이다 무선 50억이 너무하다,2
21459,가장 현실적인 시나리오는 이미 나왔다. 결국 돈넣고 돈먹는 게임이야,0
21460,사과와 재발방지 약속? 사기저하의 책임을 누가하냐?,0
21461,먼상관인데요,0
21462,그 자식 엄청 거슬리는데 좀 패줄까?,2
21463,배 터져서 오물 쏟아지면 곤란하니까 적당히 패라,2
21464,여자애가 남사친 집에서 치맥하는 거 올렸는데? 어디까지 갔을까?,0
21465,나는 여사친 집에 불러서 진짜 아무짓 안하고 놀다 보내는데…,0
21466,그럼 너가 하지 그랬냐?,0
21467,여성징병제 청원 올라온거 봤어?,0
21468,초등학생이 무슨 죄냐,0
21469,제대로 교육 안 시킨 부모 잘못이지,0
21470,오늘 아침에 감았는데,0
21471,분량 뽑아야 하니까 멍청한 척 하는 거 아닐까?,0
21472,대한민국 인구 평균나이가 50살 넘김 ㅋㅋㅋㅋ.,0
21473,아 앞에 오토바이 엔진소리 개시끄럽다,0
21474,그사람들 원래 시끄러운걸 즐기는 사람들이라 어쩔 수 없어,0
21475,강아지 제사상에서 같이 차례지내는 거 귀엽네,0
21476,나도 나이키 신발 가지고 싶다,0
21477,나 여자친구랑 헤어지려고,0
21478,왜 헤어지려고 하는데?,0
21479,돼지고기 무한리필집 고기 좋은거 쓰긴써 ?,0
21480,듣고보니 맞는거같긴 하네.. 좋은거 쓸리가 없지 버리기 직전 고기 쓰겠지,0
21481,지 좋자고 여기저기 좌좀으로 물들이네,2
21482,박으로 간다.,3
21483,이미 흥분한거 같은데,0
21484,조이는게 장난 아닌데 좋냐 좋아?,3
21485,무슨 커튼을 이렇게 쳐놨어,0
21486,햇빛이 너무 들어와서ㅋㅋ,0
21487,갑자기 왜 지적질이야?,0
21488,하 스벌나게 좋네 올만에 하니까,3
21489,너는 나에게 좋은 추억을 준거야,0
21490,와 너무좋아가지고 좌지가 안줄어 드네,3
21491,진짜네 비아그라먹은거처럼 단단하네,3
21492,한번더 박자 안되것다 이정도면 바로할수 있겟다,3
21493,와 진짜 더 대단하다 엄청난 물건이네,3
21494,나도 이러기까지는 몰랐다 온나 넣자,3
21495,어 벌려주께 이리와,3
21496,반성문 어떻게 쓰는 거죠..??,0
21497,우리 남편이랑 나 백신 맞고 엄청 고생했잖아.,0
21498,이럴 줄 알았으면 그냥 안 맞을 걸 그랬어.,0
21499,어차피 목숨 걸고 다 맞았어야 됐어.,0
21500,소개팅 갈 건데 노출 좀 있는 옷 입어도 괜찮겠지?,0
21501,같이 자기엔 좋지,3
21502,어디서 냄새 안 나냐?,0
21503,아니 나 아닌데??,0
21504,그래도 세금 받아먹는 선수라고 필사적으로 말하지 않는데 봐줘야하는 거 아님? ㅇㅈ?,0
21505,마피아 게임 하면서 트롤 행위 하는 애들은 상식이있는거냐,0
21506,하 그냥 짜증나 게임 할때마다,0
21507,옛날엔 우리나라가 후진국이었잖아,0
21508,받은 만큼 도와주는거지,0
21509,이제 상황이 바껴서 도와준다는게 대단하지 않냐?,0
21510,반려동물 죽을 때가 가장 마음 아프지,0
21511,운전자 보니까 아줌마네,0
21512,내가 치매 걸렸으면 자살한다,2
21513,그래도 자기 입으로 그런말 하면 어떡해,0
21514,야 나 오늘 화장좀 잘 된 것 같지않냐?,0
21515,난 나름 잘했다고 생각했는데 그정도라고?,0
21516,총질은 너무 무서운데,0
21517,티비를 안보면 되지,0
21518,여배우들이 결혼하고 일찍 이혼하는 이유가 뭔지 아냐?,0
21519,콧대는 높은데 결혼하고 나면 남자들이 못 맞춰줘서 그런 거 같은데,0
21520,걔 임거래,0
21521,헐 우리 학교에 그런 애도 있구나;;,0
21522,군대에서 또 여군 성추행 발생했대,0
21523,들었어 그 성추행한 인간 성기를 찢어발겨야 돼,2
21524,야 내 친구가 여자친구 때문에 고민이 많다는데 왜인줄 아냐?,0
21525,왜 고민이래?,0
21526,친구 여친이 지 봊에 오줌 싸달라고 했대,3
21527,한국이나 일본이나 제대로 된 나라가 없구나,0
21528,너 이번에도 수학 꼴찌야?,0
21529,응 놀랍게도 이번에도 꼴찌야,0
21530,공부를 하기는 하는 거야?,0
21531,나름 열심히 하기는 했는데,0
21532,저 얼굴에 저 피지컬에 내가 다 아쉽다 정말.,0
21533,진짜 차 겁나 밀린다,0
21534,나를 사칭하고 다녔다는 말이 사실이야?,0
21535,아맞다 니가 어디산다했더라?,0
21536,그거 니가알아서 뭐하게 싯팔련아,1
21537,아니 뭐 그냥 궁금해서..,0
21538,아 그 책 번역 엉망이더라,0
21539,나오기전에 한번씩 점검했지?,0
21540,나 가스벨브를 안잠근 것 같은데?,0
21541,나요즘 왜이렇게 기억을 못하지,0
21542,원래부터 그랬잖아,0
21543,걔 어디서 왔다고 했지?,0
21544,"한의사 놈들, 20년 전부터 망한다 해놓고 왜 아직까지 안 망하나?",0
21545,야 알바 너 이리와봐.,0
21546,네 손님 무슨 일이세요?,0
21547,사장 나오라고 해.,0
21548,저희 사장님이요?,0
21549,옆집 딸은 요새 안보이네?,0
21550,성범죄 같은거 당했다던데,0
21551,우리딸 단속 잘해야 할거 같아,0
21552,이제 수능 얼마 안남았지?,0
21553,네 한달정도 남았어요,0
21554,요즘 성형외과 앞에 지나가면 여자들 엄청 오르락내리락 거리더라,0
21555,오늘 저녁에 태풍 온대,0
21556,오 저녁에 배달 시켜먹어야겠다.,0
21557,컵 중간에 약간 금이 있는데 다른 컵으로 바꿔 주세요.,0
21558,한국 여자들은 성형을 정말 많이 하는 것 같아,0
21559,"맞아, 이러니까 남자들이 전부 외국으로 눈을 돌리지",0
21560,우리도 외국으로 나가자,0
21561,아 나 여기 대학 갈까 말까 고민이다,0
21562,서울에 있는건데 당연 가야되는 거 아님?,0
21563,자기가 한 말은 자기에게 돌아오는 거임,0
21564,말 좀 가려서 해라,0
21565,와 쟤는 진짜 예쁘게 생겼네,0
21566,분명히 저 얼굴로 남자 여럿 잡아 먹었을거야,0
21567,맞아 저런애들은 아무것도 안하고 남자부리면서 살지,0
21568,국회의원 보좌관은 절대 AI로 대체 안 해,0
21569,여자 초등학교 생기면 좋을것 같아,0
21570,아 여자친구 사귀고싶다,0
21571,올해 여름 여자들 노출 엄청 하더라.,0
21572,나는 이뻐 보이더라,0
21573,너무 나쁘게만 생각하지 말어,0
21574,너는 그게 정상적으로 보이냐?,0
21575,"그건 아니지만, 그래도 너무 나쁘게만 생각하지 않아.",0
21576,저번에 말한 상사말하는 거야?,0
21577,이번에 여군 부사관이 80% 임관이네,0
21578,대체 쓸모도 없는 여군ㅅㄲ들이 왜 필요한거냐??,1
21579,할줄 아는 것도 없는 ㅅㄲ들이 계급장 들이대는거 상상하니까 ㅈ같네,1
21580,야 너 공부 열심히 해!,0
21581,열심히 하고 있어~,0
21582,아니 그게 뭐가 어때서!,0
21583,왜 이렇게 행동이 굼뜨냐,0
21584,일을 좀 빨리빨리 해야지,0
21585,똑같은 말을 몇 번 하는 거야?,0
21586,입을 꼬매버리고 싶네,2
21587,"저기요, 그렇게 불편하게 꼬아보면 마음이 편해요?",0
21588,저렇게 불편하게 바라보는 사람들 때문에 사람들이 하던 봉사활동도 못할 듯,0
21589,열심히 좀 살아봐,0
21590,내가 너보단 열심히 성실히 살아,0
21591,제가 사실 오빠 많이 좋아하고 있어요... 제 마음 받아주세요....,0
21592,네...? 오빠... 농...담 하시는 거죠....?,0
21593,너 그 목걸이 금이야?,0
21594,응 백화점 갔는데 예쁘길래 샀어,0
21595,요즘 짜장면 시키면 1회용 그릇으로 나오더라?,0
21596,그러니까 말이야 ㅋㅋ 맨날 1회용 줄이자 해놓고 오히려 음식점에서 사용하고있음,0
21597,너 진짜 짜증나,0
21598,내가 사랑할 사람은 얘가 마지막인 것 같아,0
21599,너 그래 놓고 몇 번째 연애니,0
21600,ㅋㅋㅋ과거는 과거일 뿐 잊어주라,0
21601,여자 축구선수 허벅지보면 진짜 완전 꼴리더라.,3
21602,거기에다가 얼굴까지 예쁘면 질질 싸지.,3
21603,ㅋㅋ그런 여자 만나보고 싶다.,0
21604,오늘도 졌냐,0
21605,이기는 걸 본 게 언젠지 기억도 안남,0
21606,저 연예인은 노출을 많이 하네,0
21607,그런데도 여성 팬이 굉장히 많잖아,0
21608,연예인 노출이랑 여성 팬이랑 무슨 상관이야?,0
21609,아이돌이랍시고 드라마에 얼굴 비추는거 꼴보기 싫다.,2
21610,진짜 얘들은 연예계의 암덩어리다.,2
21611,맞아. 차라리 빨리 헤어져주는게 나아.,0
21612,"7년 취준, 8년 공시면 차라리 기술 배우는 게 낫지 않냐?",0
21613,집이 얼마나 잘살면 저런데도 그냥 냅두냐 부럽네,0
21614,혈세받아먹는 것들이 일 진짜 더럽게 안하네,0
21615,저런것들을 믿고 어떻게 발뻗고 자냐 진짜 열받네,0
21616,"아버지는 강의 안하고 월급 받고, 딸은 의전원 취소됐는데 월급 받는다고?",0
21617,정말 그런 거라면 수사라도 제대로 해야할텐데 그렇게 안 될 것 같아.,0
21618,쟤네는 자기네 애들이 학교폭력 당해서 뒤져 봐야 정신차릴 듯,2
21619,쟤 말하는 걸 보면 조금 모자라 보이지 않아?,0
21620,그냥 입을 꼬매버리고 싶다,2
21621,금수저 엘리트 강남 송파 주민들은 백신 거부하고 있다 하노,2
21622,정말로?,0
21623,걔랑 그만 놀고 우리랑 놀자,0
21624,얘도 같은 반 친구잖아,0
21625,"허리뼈, 다리뼈 등이 부러지고 며칠을 의식 불명이었는데 4년?",0
21626,이런 판결 뜰 때마다 생각하는데 상대가 때리면 죽어라 때려야 한다,2
21627,까마기 고기를 구워 드셨나,0
21628,왜 이렇게 요즘 깜빡깜빡하세요,0
21629,ㅋㅋㅋ요양병원 좋은 곳으로 찾아볼게,0
21630,왜 좋기만 한데,0
21631,너무 싸보이잔아 완전 술집 나가요 같아,3
21632,마시멜로가 달콤하고 입에서 살살 녹네~,0
21633,마시멜로 녹이듯이 너 녹여버리기 전에 딴데가서 먹어,2
21634,너 보는 앞에서 먹지 말라고?,0
21635,국공립 유치원 신청하려면 애 낳기 전부터 대기해야 한대,0
21636,극성 맘충들 진짜 대박이다,2
21637,모든 애들이 그러는 건 아니야.,0
21638,네 주변에는 안 그러는 애들 있어?,0
21639,뭐...딱히 그런 건 아니긴 한데.,0
21640,둘이 달달하게 놀러 다니겠지 뭐 ㅋㅋ,0
21641,내가 봤는데 정확히 그 반대더라,0
21642,남친은 그냥 카메라 기사임 ㅋㅋㅋ,0
21643,원래 그런 커플들 말 한 마디도 안 하고 사진만 찍고 나감,0
21644,근육만 키우지 말고 책 좀 읽어라 진짜,0
21645,헬창들 대개 골 비었더라.,2
21646,두더지 게임 재밌다,0
21647,실제 밭에서 두더지 잡기 하면 더 재밌겠다,2
21648,응 맞아. 나 지금 진짜 두더지 잡기 하고 있는 건데?,2
21649,눈사태가 나서 눈더미 아래에 깔린 사람들이 많대,0
21650,꽁꽁 얼었을 테니 모가지만 딸 수 있겠다,2
21651,모가지는 컬링 대표팀이 쓰게 지원하면 좋겠네,2
21652,너 머리 언제 감았어?,0
21653,오늘 바빠서 못 감고 나왔어,0
21654,썩은 냄새 쩔어!!,2
21655,썩은냄새라니 말이 심하다,0
21656,아오 냄새 미쳤다 진짜,2
21657,너는 입속에서 썩은 냄새나!!,2
21658,이제 게임중독이 질병이래,0
21659,학교 앞 카페 알바생 완전 잘생겼더라,0
21660,소속사 선배들이랑 활동이 겹쳐서 못 나온 거일 걸?,0
21661,나 이번에 또 9급 공무원 시험 떨어졌어.,0
21662,이번에는 정말 열심히 공부했는데 왜 시험에 불합격했을까?,0
21663,너가 이번 시험에 불합격한 이유를 잘 고민해 봐.,0
21664,그 시험이 너한테 안 맞는다면 빨리 포기하는 것도 좋은 선택일 듯.,0
21665,기사가 무슨 앞뒤도 안맞고 무조건 까기 바쁘네.,0
21666,나도 나중에 주말부부나 하고 싶다,0
21667,주말부부를 왜 해?,0
21668,말이 주말 부부지 그냥 주말에 만나서 쎅스만 하는 섹파아냐?,3
21669,쟤 코로나 걸렸다며?,0
21670,에이 그게 일못하는거랑 무슨 상관이야.,0
21671,몸 유연한 거 보면 침대에서 어떨까 생각함,3
21672,아마 이런 저런 체위하기 좋겠지?,3
21673,저 요가하는 여자 보니까 갑자기 꼴리네,3
21674,‘가난’이라는 게 몇 세부터 사람을 망가뜨리기 시작하냐?,0
21675,안 망가뜨린다.,0
21676,가난 생각하지 마라. 돈은 어떻게든 다 벌고 다 살아가게 되어 있다.,0
21677,아니 왜 버스에서 대변을.. 기사분 어쩌노 ㅜㅜ,0
21678,너는 딱봐도 어린것같은데 어른을 존중해야지,0
21679,아 이번에 스트레스 받아서 ㅠㅠㅠ 피부과 진짜 가봐야겠다,0
21680,"무식하면 입을 열지마, 남일이라고 쉽게 말하네",0
21681,넌 돈 많은 부모 만나서 사는 게 쉽겠다,0
21682,구걸하는 사람들한테 돈 좀 주지마,0
21683,불쌍한 사람들이야 도와줘야해,0
21684,그건 그 사람들의 운명이야,0
21685,그래도 우리가 도울 수 있으면 돕는거지,0
21686,초범이면 존스쿨만 안빠지면 기소유예야,0
21687,유예뜨면 마누라한테도 안걸리니까 일단 반성하는 척해,0
21688,이 사진의 여자 모델은 러시아 사람이래,0
21689,오늘부터 내 이상형은 러시아 사람이야,0
21690,내 눈엔 어디가 예쁜 건지 잘 모르겠다,0
21691,내 후임 때문에 야근하게 생겼어,0
21692,잔실수도 많고 업무 센스가 너무 없어,0
21693,하 너무 스트레스 받는데 퇴사 마렵다,0
21694,야 여기 시골 아니냐?,0
21695,시골 맞는데 왜?,0
21696,아니 시골에 무슨 슈퍼카가 있지,0
21697,나 쌉독교(기독교)사람들 진심으로 극혐함;,2
21698,예수천국 불신지옥 거리면서 사기만 쳐대는 종교인들,2
21699,우리나라 포털싸이트에서 맨날 떠들어 대는게 종교개판이라는 소리다,2
21700,슬프다 옛날에는 이런 거 보면 0.01초만에 바로 반응오고 발기했는데,3
21701,이제는 미동도 안 하네,0
21702,점점 자극적인 걸 원하게 되어서 그래,0
21703,휴 먹고 사는 일이 걸려있으니 그게 쉽지가 않다.,0
21704,나는 못 느끼겠던데.,0
21705,알바비 좀 주실 수 있나요?,0
21706,"돈은 많이 벌고싶고, 놀긴 또 많이 놀고싶고 사는건 왜이렇게 힘든거야?",0
21707,그러니까 ㅜ 이번 방학 때는 진짜 자격증도 따고 알바도 하고 바쁘게 살아야지,0
21708,아니 내가 각잡고 공부 안 해서 그런거지 열심히 하면 빨리 딸 수 있어..,0
21709,아 다리 아프다,0
21710,야 너 진짜 오랜만에 본다.,0
21711,부모님은 건강하시고?,0
21712,ㅇㅇ 갑자기 부모님 안부는 왜 물어?,0
21713,헐 보자마자 패드립을 쳐버리네;;,0
21714,뭐 때문에 징역을 갔다왔는데?,0
21715,나 길고양이랑 친해졌어,0
21716,그렇게 들으니 좀 충격이다,0
21717,개인채무 대출 규제하잖아,0
21718,죄송합니다. 열심히 하겠습니다.,0
21719,지금 잘하면되지 요즘 완전 웃겨,0
21720,저 남자 어때,0
21721,키도 크고 손도 크고 완전 내 스타일,0
21722,빨리 박아달라고 하고 싶다,3
21723,왜? 왜 그렇게 생각하는데?,0
21724,어제 층간소음 너무 심해서 2층에 가봤거든?,0
21725,근데 거기 인도인이 살아서 대화가 아예 안되는 거야 그래서 그냥 돌아왔어,0
21726,그냥 어디서 들은건데?,0
21727,아까 옆에서 달리는 차 봤어?,0
21728,운전을 너무 위험하게 하던데,0
21729,게임 설치 하나 못하는게 사람이냐 ;;,0
21730,와 그건 어마어마하네 ㄷㄷ;;;,0
21731,이번에 이 걸그룹 신곡 들어 봤어?,0
21732,노래도 좋고 뮤비 컨셉도 좋았다고 생각해.,0
21733,난 이번 신곡이나 뮤비 둘 다 별로인 것 같아.,0
21734,어떤 점에서 이 노래나 뮤비가 안 좋았는데?,0
21735,설마 너도 롤 해?,0
21736,응 완전 잘 함,0
21737,요즘은 어디 30년 전통 40년 전통 하는 집들 보면 별로 가고싶지 않더라,0
21738,그런집 거르고 그냥 프랜차이즈 식당들 가는 게 맞는 거 같더라,0
21739,연애 대상으로 몰입이 안 되잖아,3
21740,너 손가락 진짜 두껍다.,0
21741,설거지를 자주 해서 이렇게 됐나봐.,0
21742,연기 실습을 드라마에서 시키는 게 말이 됨?,0
21743,다 돈이 되니까 저러는 거겠지?,0
21744,나도 몰카 당했는데 며칠 잠 못 잤어 ㅠㅠ,0
21745,"어이 신입, 업무시간에 코 좀 그만 풀면 안될까?",0
21746,죄송합니다 감기걸렸나봐요..,0
21747,요즘 풀 뜯어먹는 초식동물처럼 사는 중..,0
21748,열심히 운동해서 근육 키워야지,0
21749,익명이라고 그렇게 함부로 말하면 안되죠 ...,0
21750,야 수업 30분 미뤄졌대,0
21751,빨리자라 낼못일어나서 쩔쩔매지말고,0
21752,오늘 과제가 많아서 늦게 자야해,0
21753,컴터만 앉아서 게임하는거 아이가,0
21754,엄마 과제한다고 그만좀해,0
21755,우와 귀신이 따로없네 자께 엄마 미안,0
21756,요즘 개들이 얼마나 예쁜데,0
21757,개한테 사과해라,0
21758,본인 SNS인데 그렇게 찾아가서 욕할 일은 아니지 않나?,0
21759,더구나 부모님과의 관계상 애도의 방법은 다를 수도 있지,0
21760,무시만 당하겠니,0
