,0,1
19395,돈이 있냐 없냐 차이일 뿐이지,0
19396,코로나 때문에 아무것도 못할텐데 운동이나 시작해볼까,0
19397,넌 못하지 ㅋㅋㅋ 식단 가능해?,0
19398,나는 얘가 진짜 이쁜것 같애,0
19399,아 얘 그런 애였어..?,0
19400,잘 됐으면 좋겠으니까 널 위해서 하는 말이지..,0
19401,평생을 오냐오냐 살았겠지,0
19402,이번 추석에 나만 일해서 진짜 힘들었음,0
19403,시집을 잘 못 간 거 같은데 ... 어쩌다가,0
19404,이슬람 애들 대구에 사원 지으려고 하네 ㅋㅋㅋ,0
19405,아저씨 대체 언제 월세 낼꺼야?,0
19406,죄송합니다. 내일까지는 꼭 붙일께요,0
19407,"아니, 도대체 월 30만원도 못내면 어쩌겠다는거야? 이 놈 진짜 문제있는 놈아니야?",1
19408,말씀이 좀 지나치신 거 아니세요?,0
19409,"뭐? 말씀이 지나쳐? 이보세요 아저씨, 나이 30이나 잡수시고 월 30도 못내면 어디 하자 심한놈 아니요?",1
19410,죄송합니다. 제가 정말 사정이 있어서 그랬어요.,0
19411,사정은 이놈아 너도 나도 다 있는게 사정이야.,1
19412,이 년이 보자보자 하니까 말을 너무 막하네?,1
19413,조물주 위에 건물주 몰라? 나 건물주야,0
19414,이 년이 오늘 나데는거 보니 제삿날로 만들어 주마,1
19415,내가 얼마나 음악 좋아하는지 알면서 어떻게 그렇게 말씀을 하세요?,0
19416,중국에서 대입 등에서 영어 시험 날려버린대,0
19417,나 깨끗한데 여드름만 많아..,0
19418,그래 뭐 몸은 깨끗하니까~,0
19419,ㅋㅋ 인정해주는 거야?,0
19420,응 그정도는 내가 이해하지~,0
19421,ㅋㅋ 고맙네!,0
19422,소상공인들한테 내가 다 미안하네,0
19423,오늘 경기 진짜 잘하던데.,0
19424,완전 게임을 뒤집어 놨더만ㅋㅋ,0
19425,너가 캐리하느라 고생많았다ㅋㅋ,0
19426,고생했으니까 오늘은 푹 쉬어.,0
19427,성별 바꿔서 남자가 여자 방 저렇게 뒤졌으면 댓글 난리났겠지? ㅋㅋㅋㅋ,0
19428,가수는 잘못한 거 없잖아,0
19429,잘못한 게 왜 없어?,0
19430,쟤는 배달이 급한가보다,0
19431,뭐 저렇게 운전을 하지?,0
19432,오토바이로 아주 곡예를 부리는구나,0
19433,목숨이 여러개인가보네,0
19434,전봇대 박고 뒤져버렸으면 좋겠어,2
19435,기본 인권을 논해야 하는 상황에서 사회적 통용 안되는 내용까지 끌어오는 의도가 뭔가요?,0
19436,애들은 부모님을 보고 자란다지만 요즘은 핸드폰도 문제다,0
19437,가족 상품으로 해서 쓰는 중이야,0
19438,빈자리 남았으면 나 주라,0
19439,매달 3천원만 보내줘,0
19440,3천원이면 그냥 해주라,0
19441,키큰다는 광고보고 속는 사람들은 얼마나 절실했으면 속았겠냐...,0
19442,너는 키가 뭐 2m는 되나봐?,0
19443,과장님 부친상 때문에 3일 동안 못 나오신데ㅜ우리 장례식 가야겠지?,0
19444,아무리 과장님이 싫다고 해도 어떻게 그런 식으로 말함 ..?,0
19445,아.. 미안 너무 싫어서 그랬어,0
19446,저런 사진 함부로 올리다가 유괴범 타겟 되면 어쩌려고 저렇게 생각이 짧을까,0
19447,이 여자 섹시하지 않냐,0
19448,여자건 남자건 너무 앙상하면 꼴리지도 않고 별로야,3
19449,이 술집은 여자가 다 똑같이 생겼냐 ㅋㅋ,0
19450,야 저기 강물에 떠 내려가는거 사람아니야?,0
19451,"시끄럽고, 일단 밧줄 구해와봐라",0
19452,여기 있어요 밧줄,0
19453,걸었다 야 땡겨,0
19454,야 119에 신고 전화 좀 해봐라,0
19455,저 사고는 과실따지기가 애매하네,0
19456,저정도면 그냥 정신이 많이 아파보여서 치료해야 할듯,0
19457,대선후보 보니까 결과가 실망스러운데,0
19458,사람을 봐야지 기득권만 보니까 저러지,0
19459,백신 맞았잖아요는 라네 ㅋㅋ,0
19460,그래서 코로나 안 걸린다는 거임?,0
19461,쟤 다크써클 좀 봐ㅋㅋ,0
19462,밤새 야동보느라 못 잤나?,3
19463,왜ㅋㅋ 딱 그럴 나이잖아.,0
19464,섹시한 여자만 봐도 설 열아홉살.,3
19465,서류는 누구나 넣을 수 있는 거 아니야?,0
19466,떨어지면 너가 상처 받을까봐 그래 ㅋㅋ,0
19467,내가 붙을 수도 있는 거잖아,0
19468,그래봤자 최종에선 무조건 떨어질 것 같아..,0
19469,근데 그 말 진짜 맞는게 회사에서도 꼭 일 못하고 성격도 안 좋은 애들은 얼굴에 여드름 드르드르 나 있더라고,2
19470,상사 본인이랑 대화를 해 보는 게 맞을 듯,0
19471,그니까 ㅋㅋ 솔직히 상사 입장에서는 본인 결혼식이 우선일 텐데 회사 입장까지 생각해서 저런 결론 낸 거 같음,0
19472,ㅇㅈ 결혼식 얘기하면 개인사로 볼 거 같아서 걍 얘기 안 하고 휴직 일수 줄이라고 한 듯,0
19473,보니까 상사랑 그렇게 친해 보이지도 않아서 경조사 미주알 고주알 얘기 안 하는 사이인 듯…,0
19474,공장에서 순대 만드는거보고 그때부터 그좋아했던 순대를 절대로 안먹었다,0
19475,비비고 순대국 있는데 버려야하나,2
19476,능력 좋은 것보다 인성이 먼저다,0
19477,그러니까 너가 발전이 없는 거야,0
19478,뉴스 보니까 선생님들한테도 대든다면서?,0
19479,맞아 우리 때는 선생님들을 하늘같이 생각했잖아,0
19480,요즘 세상 참 편해졌다,0
19481,군대 안간다고 선택 한 건 잘한건데?,0
19482,뭔소리임. 공익은 법적으로 군대 갔다온 걸로 쳐주는건데..,0
19483,장애인 비하하는거야?,0
19484,저 집 아들이 저능아래,0
19485,원래 리뷰 안 남기는데 너무 기대 이하라 남겨요 ㅠㅠ,0
19486,기대 이하면 이렇게 별점 테러하는 게 맞냐,0
19487,인도는 국가 내에서도 인종차이가 심하네,0
19488,궁금해서 읽어놓고 비아냥이야,0
19489,다른 국가보다 나으면 사람 죽든말든 괜찮은가보네.,0
19490,반응해주지 말고 그냥 쟤 탄핵 시키자,0
19491,기사 제대로 읽고 온 거 맞니?,0
19492,쓰레기라는 표현이 아깝다,0
19493,쟤들 결국 다시 만난다고 하네,0
19494,진짜 사랑하나보다,0
19495,나는 한편으론 부럽긴해,0
19496,나도 그건 마찬가지임,0
19497,사육사가 자기 자식 도와주니까 코끼리가 꼬리 흔드는것 봐ㅋㅋ,0
19498,맞아 한녀였으면 지 자식 쓰레기통에 버렸겠지,2
19499,너같이 싸지르고 도망간 한남만나면 그랬겠지ㅋ,2
19500,오토바이 배달원이 억울하게 가해자로 몰려서 배상해줘야한대,0
19501,지금까지 저 배달원이 신호위반을 많이 했는지 안했는지는 모르는 일이지,0
19502,집주인 허락없이 전대차 하다 걸리면 어떻게 돼?,0
19503,아무리 어린 애들이어도 처벌할 수 있게 법 바꿔야 해,0
19504,애들이 무슨 잘못이 있어서 처벌을 해?,0
19505,난 그 사람을 내가 생각한 것보다 더 많이 좋아했나봐,0
19506,어떻게 지금 상황에서 그런 뉘앙스의 발언을 할 수 있지,0
19507,맨날 가짜뉴스만 보니까 잘 못된 사실을 접하지,0
19508,사진에 어르신들만 많네,0
19509,고려장은 너무 심하잖아,0
19510,진짜 나도 안 찍을 거야,0
19511,일반인으로 살다가 장애인 되면 차라리 죽는 게 낫겠다,2
19512,갑자기 장애인으로 살기 어렵긴 해도 죽으라는 건 아니지,0
19513,개똥밭에 굴러도 이승이 낫다는 말도 있잖아,0
19514,난 운동 필요한 그런 몸도 아닌데 남편이 자꾸 운동하라 그래서 너무 스트레스 받아,0
19515,뭘 멍청한 소리야 당사자가 싫다면 싫은 거지,0
19516,지금 돈벌러 가는게 중요해?,0
19517,하긴 돈 벌러 가는 맘도 불편하겠지,0
19518,나는 정말 너무 괴로워,0
19519,힘내 여보 사랑해,0
19520,쟤네 둘 다 이상함,0
19521,자랑스러운 국산 물건을 써야지,0
19522,일제가 더 좋은 물건도 있어,0
19523,그래도 쓰지 말라면 좀 쓰지 마,0
19524,뭐가 불쌍해,0
19525,연 10억쯤 버는건데 잘난척 할만하지,0
19526,폐막식이 동네 지역 운동회인줄 ㅋ,0
19527,그래도 하나뿐인 군생활에 잊지 못할 추억이 된다 ㅋㅋ,0
19528,내가 답변 요구하면 청와대가 해주나 아님 조민만 해주나?,0
19529,이런 건 대답 참 잘 해요,0
19530,아마 그럴 일 없을 걸?,0
19531,저도 확진자였는데 처음부터 끝까지 증상이 없었어요,0
19532,혼자도 충분한 인생이다,0
19533,원래는 여성 인권을 보호하자는 게 페미니즘 아냐,0
19534,우리 전통문화나 잘 챙겨라,0
19535,우리 문화는 소외되는 현실이 서글프다,0
19536,동성애자들은 어떤 마음으로 살까?,0
19537,스스로 징그럽지 않긋나?,2
19538,모르겠다 나는,0
19539,나도 공감 안되기는 하지..,0
19540,페트병에 라벨은 떼서 분리수거 해야해,0
19541,귀찮은데 일일히 다 해야하나,0
19542,일 두번하게 만들지 마라,0
19543,라벨을 떼기 쉽게라도 만들던지..,0
19544,너는 잘난게 되게 많은가봐 남 조롱하는거 보면?,0
19545,이만큼 잘하는 대통령 또 나오는건 어려울듯.,0
19546,벌써 아쉽다 진짜...,0
19547,걔네 또 시작했음?,0
19548,이번엔 또 뭐라고 하는데?,0
19549,국가에서 조직적으로 밀어줘서 성공한 거래,0
19550,진짜 공중파 방송에서 그러는 건 너무한 거 아니냐?,0
19551,낙태하라 종용하더니 고소하고 기사나니까 책임 다한다네ㅋㅋㅋㅋㅋ,0
19552,수능 친 고삼들아 어느 대학 들어가고 싶음?,0
19553,당연 인서울 하고 싶지.,0
19554,자기가 낳은 자식을 자기 손으로 죽인 여자도 인권이 있어서 마스크랑 모자 씌우냐?,0
19555,한 때 널 지지했지만 이제 손절할란다,0
19556,나는 진작에 손절했지 ㅎㅎ,0
19557,치워야죠 그게 며느리의 참된 도리입니다,0
19558,오늘 코로나 확진자 1900명 된거 봤어?,0
19559,이러다 거리두기 또 상향조정 될 것 같아,0
19560,아동 성적 폭행이 겨우 8년이라고?,0
19561,아침부터 구역질이 나네 우웩,0
19562,너 왜 이렇게 매사에 예민하게 굴어?,0
19563,내가 뭘 그렇게 예민했는데?,0
19564,갑자기 몸매 얘기가 왜 나오는 건데;,0
19565,그냥 뚱뚱하면 호르몬 때문에 그런 거 아닐까 예상해본거야 ㅋㅋ,0
19566,국민들 마음을 어루만져야 할 대선 후보 입장에서는 실언 아닙니까?,0
19567,너 성희롱 좀 그만해,0
19568,너 미쳤냐?,0
19569,아니 안 미쳤는데?,0
19570,요즘 연예인들이 공황장애를 너무 써먹다 보니까 병처럼 보이지도 않아,0
19571,진짜 공황장애 진단 받은 연옌들 많은데?,0
19572,역시 한국인들 진짜 알아준다니까,0
19573,패딩이 계속 품절 되서 한국사업 흑자래,0
19574,하아 부아가 치밀어 오른다,0
19575,그러게나 말이다~,0
19576,자기 오늘 어디 간다고 했지?,0
19577,동아리 모임 간다고 했잖아,0
19578,다 친구니까 걱정마,0
19579,자기 예뻐서 주변에 껄떡대는 얘들이 얼마나 신경쓰이는 줄 알아?,0
19580,니가 애초에 행동을 똑바로 하고 다녀야 내가 믿지,0
19581,내가 뭐 어때서? 성격 털털해서 좋다면서?,0
19582,우리 센터 돼지 공익 인사도 제대로 안하고 거의 안 웃거든?,0
19583,근데 모니터 보면서 히죽거리길래 봤더니 유튜버로 여자 bj 이런 거 보더라?,0
19584,공익이 인사도 제대로 안해?,0
19585,사랑은 남녀가 같이하는데 말야,0
19586,제일 좋은 해결책은 결혼해도 애를 안 낳는 거야 ㅎㅎ,2
19587,책임지기 싫은데 결혼도 하지 말아야 하나?,0
19588,너네 할아버지 홍삼캔디 5일 압수해서 발작오게 만든다?,1
19589,말을 왜 그렇게 하냐 좀 심했다,0
19590,화 나게 하지 말던가,0
19591,왜 다들 버림 받았다고 함? 친엄마도 사정이 있었던 거 아냐?,0
19592,그리고 그 사정을 왜 피해자가 이해해야 됨? 아이 입장에선 이유가 뭐든 버려진 거임,0
19593,왜 이렇게 백신을 맞으라고 재촉하는 거지?,0
19594,정부에서 백신 맞은 사람들을 좀비로 변화시킬 수 있도록 준비하는 거지.,0
19595,오늘 방송 최초 혼밥 도전~ 어머머 파스타가 왜이렇게 뜨거워!,0
19596,난 뜨거운 건 입도 못대는 연약한 입술을 가진 소녀랍니다~,0
19597,26살이 중3 여자애 건드렸다는 뉴스 봤어?,0
19598,사람들이 정치에 관심이 없어야 행복한 나라다,0
19599,그때 전화 받은거 누구냐?,0
19600,아 그거 김대리일껄요?,0
19601,자식 해준 것이 잘 컸으면 고마워해야지 삥을 뜯냐,2
19602,무개념 부모의 끝판왕이야,2
19603,칭찬 받아서 좋지?,0
19604,얼굴 정말 작고 팔다리 길고 키도 크고 부럽다,0
19605,그런 사람이 어떻게 존재하는 거지?,0
19606,백수인데 동창회 갔다가 열등감만 잔뜩 느끼고 돌아왔다 위로 좀 해줘,0
19607,네일 아트 사기 당함,0
19608,엄마한테 그게 무슨 말버릇이니?,0
19609,이번 달에 돈 없어 ㅠㅠ 다음에 살게..,0
19610,"와 편의점 알바 하면 할매, 할매들 돈 그냥 막 던진다",0
19611,도끼들고 사람 죽인다는 정신병 환자를 왜 감형해줘,0
19612,판사 파면해라. 저런 안목으로 어케 판사를 해먹냐.,0
19613,이런 노예계약을 했다니 소속사 완전 도둑놈들이네.,0
19614,이 아이돌 돈 많이 버는 줄 알았더니 완전 착취당하고 있었네.,0
19615,이 바닥이 원래 양아치들이 많다지만 이 정도로 쓰레기일 줄은 몰랐다.,0
19616,전자발찌 끊고 도망간 남자가 살인했대,0
19617,내가 직접 물리적 거세해줄게,2
19618,저 연예인 기러기 아빠 됐네.,0
19619,요새 한국에서 커도 영어 잘만 하드만.,0
19620,애들 뒤치닥거리 안하고 부인 눈치 볼 거 없고 오히려 개꿀이지.,0
19621,나중에 합가하면 애들이 아빠 어색해하고 엄마 편이나 들겠지.,0
19622,지들이 알아서들 하겠지.,0
19623,사장님~ 수유중이니까 양좀 많이 주세요ㅎㅎ,0
19624,죄송하지만 저희는 정량 판매를 원칙으로 하고 있습니다.,0
19625,도대체 누가 누구한테 개념없다고 하시는겁니까?,0
19626,그리고 지금 망하라고 ㅆㅂ 고사지내요?,1
19627,요즘 배달기사들 돈 많이 벌더라. 멍꿀잡일 듯. 나도 할 거 없으면 그거나 할까,0
19628,널 쓰레기통에 내리꽂기 전에 페트병은 쓰레기통에 버려라.,2
19629,"아, 아까 거기서 유턴했어야 했는데 길을 잘못 왔네.",0
19630,니 남친 니 친구 전남친이란 소식을 들었다,0
19631,혀를 뽑아서 벙어리로 만들어서 장애인 혜택 누리게 해주던가 해야지,2
19632,지네도 전쟁으로 사과 한 마디도 안 하면서 그냥 아주 씨를 말려버렸어야지,2
19633,너 말할 때 생각 안하고 말하지?,0
19634,생각하는데?,0
19635,나 진짜 신중하게 고민하고 말하는거야,0
19636,가난한 거랑 잘대주는 거랑 연관이 있나?,0
19637,야 너 저번에 일했다던데가 어디었지?,0
19638,싯팔련아 니가 알아서뭐하게?,1
19639,아니 그냥 물어본거야,0
19640,요새 가수들 노래 실력 뭐냐,0
19641,애들 다 노래방으로 불러서 빠따질 해줘야 할듯,2
19642,어디서 큰소리야,0
19643,얘는 안봐도 비디오야,0
19644,어제 집 앞에서 순대국밥 먹었는데 엄청 맛있더라,0
19645,니가 진짜로 잘 하는 집을 못 가봐서 그래,0
19646,2030세대 하는 짓이 인스타하면서 비교하고 사는데 일자리 포기하는 순간 사회적으로 격리되는 느낌 들걸?,0
19647,돈주고 전문가 쓴건데 전문가라는 사람이 자기들보다 모르면 당연히 열받죠,0
19648,그게 아니라 루틴한 업무가 아니면 잠깐이라도 찾아볼 시간은 필요한 거잖아요.,0
19649,카스텔라 사태 해명하는거 봤어?,0
19650,야구배트로 때려야지 저런건,2
19651,니가 먼저 연락만 해줬어도 좋았을텐데,0
19652,니 잘못이라는 게 아니라 말이 그렇다고,0
19653,ㅋㅋㅋ너도 참 대단하다 어디가서 그런 말 하지마라,0
19654,왜? ㅋㅋㅋ 혹시 모르잖아,0
19655,난 워킹맘은 안하려고,0
19656,왜? 요즘엔 워킹맘이 대세잖아,0
19657,대학교까지 무상교육 지원해 주면 출산율 좀 오르지 않을까?,0
19658,그럼 너같은 고능아들이 의견 좀 내보셈 ㅋㅋ,0
19659,이러다가 진짜 전쟁나는 거 아니야?,0
19660,우리집도 하녀 한 명 고용했으면 좋겠다,0
19661,집안일이 그렇게 많아?,0
19662,아니 그게 아니라 막 따먹도 저항 안할 것 같아서ㅋㅋㅋ,3
19663,왜 난 좋던데?,0
19664,자기 자식이라고 저럴수있을까 ..?,0
19665,지방에 사람 적은 동내에 그런게 많더라,0
19666,너 애니메이션 보냐?,0
19667,ㅋㅋ애니 보면 다 오타쿠냐?,0
19668,전자발찌 목에다 차는 걸로 바꾸면 안 되냐?,0
19669,맨날 풀고 도망가는데 발에 차는 게 무슨 소용이야,0
19670,아니 그것도 문제인데 전과 35범을 왜 풀어주냐,0
19671,너 게임 어디서 그따구로 배웠냐,2
19672,왜 재미있는데ㅋㅋㅋㅋㅋㅋ,0
19673,내 얼굴 그렇게 나쁘진 않아,0
19674,백신맞기 싫다고 미인대회 출전 포기한 여자가 있네,0
19675,살다보면 나처럼 법원이나 경찰서는 한번씩 가게 되는 거 아냐?,0
19676,그렇지. 누구나 한번쯤은 실수도 하는 거지.,0
19677,꼭 피의자나 용의자 신분으로 가는 게 아닐 수도 있고.,0
19678,이제 와서 소통 잘 한다는 소릴 왜 기사화한 거야?,0
19679,지지율 떨어지는 거 눈에 보일 때 딱 입당하더니 또 같은 수작이지.,0
19680,진짜 능구렁이같은 인간이야.,0
19681,모순을 견디면서 살아가는 것이 조센징이다,2
19682,일본인이 한국인한테 저랬으면 바로 인종차별 소리 들었다,0
19683,아줌마 여자가 어디 차가지고 나와서 운전을 그렇게 해,0
19684,뭐라구요 그러는 아저씨는 남자인게 뭔 자랑이라고 말을 그렇게 해,0
19685,사고나면 애 먼저 구해달라고 적어놓고 운전 살살하자고 하는거지,0
19686,길에서 이런 난폭운전자 만날까봐 무섭네;;,0
19687,일본이 만약 이랬으면 난리쳤을텐데 중국이라 단체 묵념,2
19688,쟤네는 원래 저런 족속인거 다 아는데 뭘,0
19689,달고나도 이젠 중국꺼라 빡빡 우기겠지,0
19690,"선생님 말을 막하시는거 보니, 귓방망이 5대 맞으면 정신 차리실듯합니다",2
19691,왜 때린다는겨?,0
19692,너같은 놈은 맞아야 정신 차릴꺼 같아서,2
19693,너같은 인간은 몽둥이가 약이지,2
19694,"며느리 얼굴에 된장 문지르고, 사위 얼굴에 김치 싸대기... 재미도 없지만 현실성은 있냐?",0
19695,어휴 이제 무턱대고 깎아내리는 구나,0
19696,정확한 말만 해라.,0
19697,내 얼굴보고 비꼬지마라.,0
19698,싫어 내 마음이야.,0
19699,너 한대 맞고 싶니?,2
19700,똥인지 된장인지 꼭 먹어봐야 아냐? ㅂ신아,1
19701,선배 저 그런 여자 아니에요,0
19702,이번에는 그냥 못참아요 신고 할거에요,0
19703,언젠간 하늘의 별 처럼 될꺼야,0
19704,꼭 그렇게 되길,0
19705,왜 그렇게 못되게 말하니?,0
19706,그러게 좀만 기다려주지,0
19707,나 퍼스널 컬러 테스트 어제 했는데,0
19708,날씨가 이제 좀 쌀쌀한데 아직도 해변에서 술먹는 사람이 있네,0
19709,이 밤에 위험한텐데 말이지,0
19710,뜀박질하러 공원 나가면 레깅스 입은 여자들 왜 이렇게 많이 보이냐,0
19711,"그래서 뭐, 운동에 집중하기가 힘들어? ㅋㅋㅋ",0
19712,솔까 옷을 그렇게 입으면 제발 나 좀 봐주세요 하는 거 아니야?,3
19713,그니까 ㅋㅋ 배부를려면 덮밥을 먹지,0
19714,학폭 가해자들 원인은 부모한테 있지 않을까?,0
19715,나는 쟤네도 꼴보기 싫은데 쟤네 부모도 제정신 아닌 것 같아,0
19716,쟤 사회생활은 가능하냐?,0
19717,길에서 여경 보면 발로 차고 싶지 않아?,2
19718,전혀 아닌데.. 여경 혐오하는거야?,0
19719,나도 여경들보면 멋있기도 하던데,0
19720,이글쓰신분 궁금한게있는데요 그럼 리명바끄네때 전국민 부자되서 지금 다들 부자로 잘살고있나요? 전 그때가더힘들었는데요?,0
19721,서민들은 거지같았고....그 보수정권만 집권하면 국제금융위기가 오는데.....뭘그리 잘살았니?,0
19722,내꺼 혀로 살살 굴려가면서 잘 빨아주고 돈도 많은 미시녀 만나고싶다ㅋㅋ,3
19723,학식충들 차 타고 다니는 거 보면 가관이야.,0
19724,결혼 생활 즐겁다는 애들은 아직 현실을 몰라서 그런건지,0
19725,넌 결혼도 못하잖아 친구야,0
19726,헐 저 차 신호위반하는 거 아니야?,0
19727,요즘은 비혼이 늘어나는 추세래,0
19728,난 성매매 업소가 카페보다 많다는 거 보고 비혼 결심했어,0
19729,요즘 노키즈존 많아져서 좋다,0
19730,그러게 심하게 울면 부모도 다른 손님들도 힘듬,0
19731,그분들이 우리 나라에서 젤 돈 많이 쓰지않나 ㅜㅜ 불가능 할듯,0
19732,음주운전으로 나가리 된 인간이 또 슬금슬금 드라마에 기어나오네?,0
19733,근데 쟤는 어차피 쓰레기 역할만 맡아서 하는데 상관 없지 않냐?,0
19734,내가 죽이는 사이트 알고 있음 ㄱㄷ,0
19735,남녀 갈등 조장하지 마,0
19736,나는 맞는 말 한 거야,0
19737,이거 과자 진짜 맛있음,0
19738,너랑 얘기한 내가 잘못이지..,0
19739,솔직히 요즘 누가 이 년만에 핸드폰을 바꿈?,0
19740,사람 우습게 보는 거 아냐,0
19741,경제 수준을 테이블보니 알 수가 있네,0
19742,저 촌스러운 커튼장식은 뭘까..80년대 사진인 줄ㅋㅋㅋ,0
19743,요즘 고딩들만 보면 벌떡벌떡 서네,3
19744,야야 고딩은 할머니지ㅋㅋ,3
19745,하긴 요즘엔 초딩들도 참 맛나다더라,3
19746,게임으로 한달에 30만원?,0
19747,돈 모아서 어렵게 산 거니까 그런 말 하지마.,0
19748,너 이제 공부 좀 해야지,0
19749,"저리 통통한 암환자 케이스가,있나?....",0
19750,이런거 다 그냥 관심받고 싶어서 그러는거 아닌가,0
19751,지금 기분이 얼마나 좋냐면 누가 자자고 하면 잘 수도 있음.,3
19752,언니 빨아주세요.,3
19753,정성을 다합니다.,3
19754,요즘 레깅스 입은 사람들이 점점 많아지는 거 같아,0
19755,나는 레깅스 입든 말든 상관 없어,0
19756,질라 말랐는데 가슴 큰 애들은 백퍼 수술인가?,3
19757,수술이든 아니든 한번 보고싶다. 리발 내 여친이 다 뽕이라서ㅋㅋ,3
19758,니 여친 다 뽕이였냐? 아 나 진짜 한번 만져보고 싶어서 실수인척 한번 공사 쳐보려고 했는데,3
19759,다 뽕이니까 기대하지마라ㅋㅋ 허무하다 허무해,3
19760,요즘 기사들이 너무 자극적이야,0
19761,밥 좀 사주세요 선배.,0
19762,싫으면 싫다하면 되지.,0
19763,너는 아주 내가 만만하지?,0
19764,너 나 좋아하지 마,0
19765,아 그래? 이성적으로 좋아하는지 알았네,0
19766,미안해ㅋㅋㅋ,0
19767,신입생 sns 들어가서 발견한 여신알지?,0
19768,걔 당연히 알지,0
19769,취직 준비 열심히 하고 있어?,0
19770,경과는 좀 어때?,0
19771,열심히 살고 있는 나한테 꼭 그래야겠냐?,0
19772,영화 쿠폰 받았다 신난당,0
19773,나랑 같이 보러가자,0
19774,역시 기계는 비싼 걸 써야 해,0
19775,판사 가족이 당하면 저런 결과가 안나오겠지 ㅋㅋㅋ,0
19776,열린 공갈 티비 고소해주세요,0
19777,"욕먹을 때마다 부들거렸나, 많이 늙었더라.",0
19778,애기분유에 유산균 넣었어?,0
19779,아니,0
19780,쪽발이라는 말 좀 쓰지마.,0
19781,그거 안 좋은 표현이야.,0
19782,아니 그래서 한다는거임 안한다는거임?,0
19783,어...글쎄 잘 모르겠는데?,0
19784,무명인데 허세가 좀 많긴하네,0
19785,어떻게 무명이 주연을 했을까?,0
19786,뒷배가 장난아니게 빵빵한가봐,0
19787,어쨋든 영화는 정말 재미없었다.,0
19788,"저 연예인 부부는 임신이 안 되어서 슬프다니, 정말 안타깝다.",0
19789,요즘 온라인 범죄가 많아져서 걱정이야,0
19790,어린 애들이 뭣 모르고 당하는 게 많더라고,0
19791,나 요새 좋아하는 노래 있는데 들어볼래?,0
19792,난 이런 노래 들으면 속이 안좋아 진심 토할거같아,2
19793,그러는 당신도 예쁜 말만 하는 것 같진 않은데요.,0
19794,아... 그렇게 묻는 거 너무 무례하지 않아?,0
19795,"아, 미안... 궁금해서 그런 건데. 생각이 짧았다.",0
19796,"해외여행 가는 건 자유인데, 스스로 책임도 져라.",0
19797,그것만 하면 안되지.,0
19798,"검사비도 전부 스스로 부담하게 하고, 양성이면 그냥 추방해버려야지",2
19799,내 책상에 있는 책 좀 갖다줄래?,0
19800,너무 귀찮은데 너가 가져와.,0
19801,와 이것 봐 내 친구 바디프로필 올림,0
19802,니 친구 자신감 쩌네,0
19803,뒤태 죽이는 년이랑 하고 싶다,3
19804,어쩜 말을 그렇게 할 수 있어,0
19805,그런 말은 정말 듣기 안좋다,0
19806,촌 동네에서 몇등 한걸로 모범생 이미지 메이킹하네,0
19807,면상에 철판이 두꺼운 연예인 중 하나,0
19808,저랑 자실래요?,0
19809,아니요.,0
19810,몸은 아니신 것 같은데요.,3
19811,"아 그 오리 구이? 말하는거 맞지, 유명하잖아",0
19812,너 내 카톡은 왜 안 봐?,0
19813,나 일하는 동안에는 폰을 잘 못 봐서.,0
19814,그래도 내가 급한 연락을 할 수도 있는데 잠깐 보는 게 그렇게 힘드냐?,0
19815,가난 구제는 나라님도 못 한다고 하는 말이 있지.,0
19816,"맞아, 세상이 불공평하지만 그래도 일해서 돈 벌어야지.",0
19817,진짜 자숙했는지 안 했는지 네가 암? 말 함부로 하지마라,0
19818,본인 등판했네 ㅉㅉ 걍 발 닦고 잠이나 자라,0
19819,댓글로 난리 좀 치지 마라,0
19820,나 삼성에 취직했어.,0
19821,외국은 몰카물도 아예 하나의 장르임 난 한국여자들꺼 감상하다가 질리면 외국꺼보고 그럼,3
19822,사람은 언젠가 늙으면 죽지 않겠냐?,0
19823,생명체는 태어나면 결국 죽지,0
19824,ㅋㅋㅋ국민 청원이라도 올려봐,0
19825,쟤 미스코리아 대회 나간대,0
19826,놔둬 지 돈으로 지가 하고 싶은 거 하는 거니까,0
19827,죄송합니다 ㅠ,0
19828,겜 좀 못할 수도 있지 너무한 거 아님?,0
19829,먼저 쳐다보셨잖아요?,0
19830,저 연쇄살인범 저거 와이프를 죽였다며,0
19831,와이프가 바람을 폈대잖아,2
19832,팬싸 영상 보는데 아이돌도 힘들겠다 그 많은 사람들한테 웃어줘야한다니,0
19833,모든 직업은 프로의식이 필요한거니깐..세상에 쉬운건 없구나,0
19834,우리 엄마 내일부터 외갓집 가서 한동안 집에 안 돌아와.,0
19835,여자친구한테 바라는 거 있어?,0
19836,야한 거 말고~,0
19837,젖탱이 컸으면 좋겠음,3
19838,아니 내가 야한건 아니라고 했잖아,0
19839,"야, 택배기사가 내 택배 잃어버렸는데 어떡하냐?",0
19840,어제 상대편 침대축구 시전 계속 하던데,0
19841,나였으면 가서 발로 싸커킥 날렸다,2
19842,토종 한국인,0
19843,당신을 불법의료행위로 신고하겠어..,0
19844,마음대로 해 난 정당하니깐.,0
19845,뭐야.수술이 잘못된게 아니라니깐.,0
19846,그렇지 니가 무슨 반성을 하겠어.,0
19847,나도 최선을 다한거란 말야.,0
19848,승진하고 기부단체에 돈을 조금 늘렸어,0
19849,그거 다 사기꾼이야 니돈 가지고 자기들 좋은차타고 한다고,0
19850,요새는 안그래 옛날 일부 단체들 이야기야,0
