,0,1
19136,나를 좋아하는 여자들 너무 많아서 그게 되려나,0
19137,그래 너 대단하다.,0
19138,어제 OO인가 팔로잉하더라,0
19139,주공아파트 앞에 국공립 어린이집 어때?,0
19140,음쓰가 뭐이리 많이 나옴,0
19141,너는 OO제품 하나도 없다고 자부할수있니?,0
19142,네 알겠습니다,0
19143,유리천장 어떻게 생각해?,0
19144,어제 소개 받은 사람 괜찮았니,0
19145,좋다는 거야 싫다는 거야,0
19146,너 우표수집도 하니?,0
19147,내가 13년동안 모아온거야,0
19148,이거 가져다 팔면 비싼거야?,0
19149,팔려고 모으는건 아니야,0
19150,저사람 누구야 너희 회사 부장?,0
19151,응 왜?,0
19152,20대는 집 사지말라는거임?,0
19153,20대가 언제부터 자기 돈으로 집살수 있었음? ㅋㅋ,0
19154,너 플레이가 마음에 안들어,0
19155,게임 못하는게 죄는 아니니까 그만해,0
19156,야 게임 못한다고 무슨 손을 자른다고 하냐?,0
19157,너는 없어도 될 것 같아서 그래,0
19158,더이상 너랑 게임 안할래,0
19159,OO 출신이라 말이 잘 안통했다는 설이 있더라,0
19160,너는 과제 그때 그때 하는 편이야?,0
19161,아니 그냥 기간에 맞춰서 하는 편인데 왜?,0
19162,나는 맨날 만기일 전날에 한다고 고생이다,0
19163,나도 앞으로 고치려고 노력하려고,0
19164,몰카를 왜 보는거냐?,0
19165,찍는 ㅅㄲ들도 이해 안되고 보는 ㅅㄲ들도 이해 안됨;;,1
19166,진짜 이해 안되는 애들임;;,0
19167,왜 나는 좋은 아이템이 안나오냐고!,0
19168,이럴 때 현질 한번 하면 잘나올거 같은데,0
19169,게임에 돈쓰기 시작하면 끝이 없대,0
19170,아이템이 안좋으니까 전투력이 나만 낮은거 같아서 그래,0
19171,몇 만원 쓴다고 좋아질 것 같아?,0
19172,헤어지고 싶다고 올라왔대!,0
19173,수학 문제 하나가 너무 안풀린다,0
19174,AV 소속사 15주년 기념 화보집 삿는데 개꼴리더라 ㅋㅋ,0
19175,으응..나도 가버렸어 너무 좋았는걸 헿..,0
19176,나 신행으로 제주도 왔는데 평일에 흑돼지집 대기가 30분..실화야?,0
19177,다들 먹고놀고 살판났더라니깐,0
19178,세금으로 운영되는 교통방송인데  정치편향이 너무 심하다.,0
19179,덕분에 좌파방송으로 찍혔지.,0
19180,교통방송에서 OO은 뭐 거의 신성불가침인가봐.,0
19181,잘리지 않고 계속 계약을 유지하는 것도 이상하고.,0
19182,출연료만 해도 1회에 200씩 받는다며?,0
19183,여자가 있을 직업군이 아닌데 왜 굳이 꾸역꾸역 여성 비율을 높이는 거냐고,0
19184,오빠 왜이래 갑자기? 미쳤어?,0
19185,야 너 내 와이프야 너랑 안자면 지나가는 여자랑 자라는 거냐?,0
19186,이런식으로 하는건 싫어,0
19187,너는 그냥 집에서 내가 하고 싶을 때 대주기나해,1
19188,생산직인데 1억 모으는거 힘들다,0
19189,너는 좀 딱 붙는 옷을 입는 게 낫겠다.,0
19190,살가죽이 뼈에 붙을 때까지 맞아볼래?,1
19191,여자 화장실이 훨씬 더러움.,0
19192,아프간 애들 인형 선물한 거 봤어?,0
19193,참젖 인증 하는 애들은 한번 빨아달라는거냐 ? 나 진짜 잘할자신있는데 안불러주나,0
19194,진짜 정신이 어떻게 된거냐 ? 너는 어쩜 저리 식상하게 말을 할수가있을까 너희 어머니한테 얘끼할게,0
19195,요즘 결혼도 안한대.,0
19196,왜 그렇대?,0
19197,집값이 비싸다는데?,0
19198,정말 그런가?,0
19199,너는 내가 말하는 걸 그냥 오케이 하는 적이 없냐,0
19200,네가 말 같지도 않은 말만 하니까 그렇지,0
19201,OO씨 우리 형하고 왜 헤어졌어요?,0
19202,혹시 제가 형에 대해서 얘기한 것 땜에 그런거가요?,0
19203,남녀 사이에 말 못할 일이 많죠.,0
19204,보시다시피 제가 좀 찌질해요.,0
19205,그것 때문에 아니니 셀프 디스 하지 말아요.,0
19206,오랜만이다~ 오늘 신경써서 입고 왔네?,0
19207,OO 결혼식인데 당연하지.,0
19208,무슨 말을 그렇게 해,0
19209,그렇잖아 비싼 거 입으면 뭐 하냐 태가 안 사는데.,0
19210,이런 여자를 왜 좋아해?,0
19211,아니면 네가 말이 좀 빠른 편이라서 그런가?,0
19212,그럼 거기 가서 여자들 성범죄시켜도 합법으로 만들어 줘야 출산이 장려되지 ㅋㅋ,2
19213,애들 학원 다니다가 하루 다 가네,0
19214,자긴 왜 마스크도 안 쓰고 다녀요?,0
19215,"매일 10번 손 씻고, 2미터 간격 띄우고 난 철저히 수칙을 지켜",0
19216,내가 안 봤으니 어떻게 알아?,0
19217,난 그래도 마스크는 쓰고 돌아다녀,0
19218,마스크 쓰면 하루 종일 돌아다녀도 되냐?,0
19219,왜 꼬였어? 그냥 마스크 쓰고 다니면 좋잖아.,0
19220,너는 모든 게 비관적으로 보이는 거니?,0
19221,왜 자꾸 부정적으로만 생각해?,0
19222,그 나이 먹고 아직도 게임하냐?,0
19223,이거 진짜 재밌어,0
19224,너도 한 번 해봐,0
19225,남녀평등 주장하면서 더치페이는 싫다? 모순 그 자체.,0
19226,네 경험만 가지고 일반화 하는 건 좋지 않을 것 같은데.,0
19227,캥거루족들 보면 너무 철부지같아.,0
19228,너 거기 숨어 있으면 내가 못 찾을거 같애?,0
19229,숨긴 누가 숨는다고 이 난리야.,0
19230,어디 한번 비 오는 날에 먼지 나도록 맞아볼래?,1
19231,우스워서 배꼽에 쌍거풀이 지려고 하는구만.,0
19232,그 입을 확 찢어놓아야 정신 차리겠어?,1
19233,오냐. 떡상 하나로는 이 시장에 부족하니 니 년 얼굴도 떡상으로 만들어주마.,1
19234,나도 도울 수 있는 게 있지 않을까?,0
19235,목소리가 왜 저러냐,0
19236,모가지 따 버려서 영원히 말 못하게 하고 싶다,1
19237,너 저번에 돈 빌려간거 기억나?,0
19238,내가 언제?,0
19239,메타버스 채용은 또 뭐야?,0
19240,우리 반에서 걔가 제일 예쁘지 않냐?,0
19241,OO에서 삼성전자 폰 판매 금지래.,0
19242,갑자기? 이유가 뭐래?,0
19243,삼성페이가 무슨 특허 침해래ㅋㅋ말도 안 되긴 하지?,0
19244,저렇게 한남 욕하면서 아빠 돈으로 먹고사는 거 아님?,0
19245,그 정도면 한심하다 못해 불쌍하다.,0
19246,OO 남편은 왜 이혼한 걸까,0
19247,편의점 알바하면서 인류애 사라짐,0
19248,진상들이 그렇게 많아?,0
19249,진상 손님이네,0
19250,그렇다고 알바생인 내가 뭐라 할 수도없어,0
19251,청소년이 콘돔 사는 거 합법이야,0
19252,여자들은 왜 군대를 안 갈까?,0
19253,남자들만 가잖아. 억울한데.,0
19254,맞은편 테이블에 있는 사람?,0
19255,하긴 특히 미국 살다 온 애들 스카이 아무렇게나 가더라 ㅋㅋㅋ,0
19256,그니까 나 아는 애는 영어도 4등급이었는데 연대 감,0
19257,우산 꼬챙이처럼 들고 다니는 사람들,0
19258,진짜 싫어 저러다가 누구 찌르면 어떡할라고,0
19259,내가 가서 눈 콱 찌르고 올까?,1
19260,OO이 나이가 40살이란다. 나보다 15살 많지만 나의 이상형이다.,0
19261,OO이 벌써 40살이나 되었나?,0
19262,왜 여태 결혼을 안 했지. 아깝네.,0
19263,오늘 방송에서 레전드 미모 몰랐지 않냐?,0
19264,ㅇㅇ 진짜 예뻐서 놀랐음;;,0
19265,운전을 왜 이렇게 못해. 사람 치겠어.,0
19266,당장 내려줘. 더 이상 타고 있기 싫어.,0
19267,왜 손가락에 그러는거지?,0
19268,나 요새 비염이 너무 심해서 일에 집중이 잘 안되는 것 같아,0
19269,안그래도 너 하루종일 재채기 하더니 괜찮아?,0
19270,진짜 나라 곳곳에 저런 쓰레기들이 득실득실하다,0
19271,누가 저런 쓰레기같은 인간들 좀 안보이게 해라,0
19272,지금 코로나 상황 심각한거같은데 정부는 크게 신경안쓰는듯?,0
19273,정부가 이러고 있으니 국민들도 안전불감증 오지;;,0
19274,어제 SNS에서 핫한 맛집에 갔거든.,0
19275,근데 거기서 서빙을 하는 사람이 조선족이더라.,0
19276,그런 생각을 하는 것까지는 너의 자유니까 욕할 수 없지.,0
19277,하지만 조선족을 향한 혐오를 표현하는 건 잘못된 거야.,0
19278,쟤네들 얼마 벌어?,0
19279,한 1억 5천정도 벌거 같아,0
19280,쟤들은 왜 맨날 우리 집 앞에 와서 노는거야,0
19281,배드민턴 치는 애들 말하는거야?,0
19282,ㅇㅇ 차로 다 밀어버리고 싶다,1
19283,새벽부터 줄서서 굿즈 샀다고 사회관계망 서비스에 자랑은 덤이요~,0
19284,역시나 짚신도 짝이 있구나. ㅋㅋㅋㅋ,0
19285,마스크 답답해서 쓰기 싫어,0
19286,너네 엄마 OO 때 바다에 빠져서 어묵꼬치 되었다며?,1
19287,그거 덕분에 OO 특별 전형으로 대학 왔다,0
19288,엄마 팔아 대학 가니까 좋디?,1
19289,너 언제 취업할 거야? 일 안 한 지 6개월 지난 거같은데?,0
19290,아 몰라 신경꺼,0
19291,야.. 그건 좀 아닌 것 같은데..,0
19292,니네 회사 부도 나는거 아님?,0
19293,요즘엔 남자들 중에도 뷰티 관련 영상을 찍는 사람도 많더라.,0
19294,쉬는 동안 성형을 그렇게 많이 했다며?,0
19295,마스크 좀 써주시면 안될까요?,0
19296,규정상 쓰셔야합니다. 좀 써주시죠,0
19297,왜.. 또 내가 뭐 잘못했나?,0
19298,쟤도 미래 걱정 같은 걸 할까?,0
19299,그냥 내버려 둬,0
19300,공부도 못하는데 몸이나 팔면 되겠지ㅋㅋ,2
19301,나는 20대에 막무가내로 살아보는 것도 낭만이라고 생각해,0
19302,그래도 죽는 건 무서워,0
19303,딱 봐도 여자가 꽃뱀이네 ㅋㅋㅋ 몇번 자 주고 돈 받는거 아님?,2
19304,저런 늙은 남자가 아무리 돈이 많아도 그렇게 좋을까 ㅋ 더러워,2
19305,아니야 이번에 진짜라고.,0
19306,ㅋㅋㅋ 그건 진짜 인정한다,0
19307,요즘 카페들은 휴무 이런 거 다 OO애 올라더라?,0
19308,불편하긴 하더라 따로 찾아보고 해야 해서,0
19309,우리나라는 왜 MLB에서 성공하는 선수가 별로 없을까.,0
19310,왜 그렇게 씩씩대고 정신사납게 굴어?,0
19311,눈이 뒤집히면 조준을 못해. 그 자식 쏴죽여야 하는데.,1
19312,두찜은 찜닭 1마리에 치즈 얹어주고 2만 원 넘게 받아.,0
19313,치즈값 더 받는 거잖아.,0
19314,마트에선 생닭이 3천 원인데.,0
19315,염전노예가 아직도 있다던데,0
19316,아직도 있는게 가능한거야?,0
19317,말 진짜 심하네,0
19318,키 작고 아담한 체형의 여자랑 사귀고 싶다.,0
19319,골반도 없는 초딩 체형이 뭐가 좋다고 사귐?,0
19320,이번에 너희 회사 들어온 신입들은 어때?,0
19321,세금 안내고 화장실에 숨어 있는 여자 너무 웃김,0
19322,드레스 입고 세금 내러 왔다며? 드레스 찢어서 함 보고 싶네,2
19323,코로나가 무섭긴 무서운 것 같다.,0
19324,현 정부가 전에 비해서 못한 게 뭐가 있어,0
19325,여기가 보기엔 허름에도 곧 재개발된대,0
19326,오늘따라 아메리카노가 왜이렇게 쓰지,0
19327,농담 한 번 살벌하네,0
19328,여자만 노리는 혐오범죄가 또 일어났다니 믿을 수가 없다,0
19329,여성혐오없는 세상에서 살 순 없을까?,0
19330,나 일하는곳이 여초야,0
19331,ㅂㅈ냄새 풀풀 나겠노 ㅋㅋ,2
19332,너 무슨 사회 부적응자냐?,0
19333,여기 차 대지 마라니까 정말 말 안들어.,0
19334,아이 진짜 어느 자식이 또 벌금 딱지를 붙였어?,0
19335,주차 위반하셔서 제가 붙였습니다.,0
19336,이 자식이 진짜 한대 맞아야 정신을 차리겠군,0
19337,머리 통에 피가 터져봐야 아 내가 사람 잘못 건드렸구나라고 생각하겠군.,1
19338,우리도 북한에 미사일 쏘자,1
19339,북한 주민들 포식하고 좋겠네,1
19340,탑급이라매 왜 섭외가 안되냐,0
19341,앞에 걸어가는 여학생 다리 죽인다,2
19342,치마 속에도 죽이는지 함 보고 싶은데?,2
19343,별거 없어 지나가자,0
19344,요즘은 남자가 참 살기 힘든 세상이다..,0
19345,애들 맛있게 먹으라고 힘들게 요리했는데 저런 소리 들으면 기분 좋겠냐,0
19346,우와 너무 대단하세요~ 그래서 현재 직업이?,0
19347,같은 가족을 만지작 거리는 인간은 진짜 뇌가 달린 게 맞냐?,0
19348,지가 잘못 저질러 놓고 왜 남보고 도와달라고 하는 건지 ㅋㅋㅋ,0
19349,어제 여자 한 명 낚았는데 의젖이더라,2
19350,박을 때 보형물 흔들리는데 성욕이 팍 식었어,2
19351,저 배우 고아라며?,0
19352,좋아하는 연예인있어?,0
19353,와 보통 휴대폰 게임하던데 보기좋다,0
19354,외국인이 국민연금을 더 내겠다고 나선다고?,0
19355,우리도 외국에서 직잡 잡으면 필수야,0
19356,그리고 쟤네는 몇 년 일하고 바로 가지고 나간다,0
19357,워워~ 심호흡 먼저 해보실게요.,0
19358,햇빛 좋은 날 산책하면서 광합성 합성도 좀 하시구요.,0
19359,넌 뭔데 성가시게 구냐?,0
19360,세상은 그렇게 어둡기만 한 곳은 아니예요.,0
19361,당신은 태어난것 자체만으로 놀랍도록 축복받은 사람이예요.,0
19362,헐 반페미짓 좀 했다고 여초년들한테 욕 뒤지게 쳐먹고있네,1
19363,발언이 선을 넘었으니까.,0
19364,카레국의 길거리 푸드 영상 봤어?,0
19365,ㅋㅋㅋ 바나나 하나 던져주고 싶네 힘내라고,0
19366,ㅋㅋ 좋다고 먹을걸?,0
19367,너는 너희 부모님 생일 알고 있어?,0
19368,아니 잘 모르겠네,0
19369,좀 아니꼽긴 하지.,0
19370,뭐야 누가 이렇게 시끄럽게 소리질러?,0
19371,다꾸? 다이어리 꾸미기 그건 왜하는거야? 이뻐서 하는건가,0
19372,아 장난치지말고 다이어리를 그냥 이쁘게 적는게 다꾸임?,0
19373,본적도 없으면서 그렇게 말하지마,0
19374,어제 잼썻다 그지,0
19375,너 사람얼굴가지고 그러지 마라 진짜..,0
19376,오늘 한판하자.,2
19377,얼릉 박아줘.,2
19378,개같이 다뤄줄게 기달려~,2
19379,우리 내일 만두 먹으러 갈래? 중국만두!,0
19380,갑자기 만두? 근데 중국만두로 먹을거야?,0
19381,응! 중국만두가 갑자기 먹고 싶어졌어,0
19382,인생에서 저런 일 피하는것도 복이다.,0
19383,우리 주변에 숨어있을 수도 있을수도..,0
19384,장기간 연애하고 결혼한 남자가 승자아니냐?,0
19385,"맞아, 그냥 나랑 잘 맞는 사람 하나 첫사랑으로 만나 끝까지 가고 싶다",0
19386,첫사랑? 욕심이 너무 과한 것 같은데?,0
19387,난 전쟁이 나지 않았으면 좋겠어,0
19388,전쟁이 나면 어떻게 할 건데?,0
19389,절대 전쟁 나면 안되겠다,0
19390,이번주 일요일에 뭐해?,0
19391,나 교회가서 예배드리지,0
19392,수수하게 다니는 모습이 더 보기 좋은데?,0
19393,그니까 ㅋㅋㅋ 보니까 한두 번도 아니네… 조사 들어가야 될 듯,0
19394,그리고 앞으로 저 호텔은 무서워서 이불 어떻게 써 ㅋㅋㅋ 걍 이불 빼달라 해야 될 듯,0
19395,ㅇㅈ 와중에 자기네들이 세탁 제대로 안 해서 얼룩도 안 지워진 거 아냐?,0
19396,그니깤ㅋㅋㅋ 얼룩 안 지워진다 한 거 다 쉽게 지워졌다는 평도 한 둘이 아니잖아…,0
19397,너한테 피해준건 없잖아?,0
19398,우리나라도 중국처럼 사형을 해야돼,1
19399,왜 다들 아프리카를 비하하냐,0
19400,그런건 대체 어디서 듣고 오는거야 ㅋㅋㅋ 신기하다니까,0
19401,"야, 걔 커밍아웃했다며?",0
19402,무선 충전기를 구매했는데 usb단자와 연결이 되어야만 충전이 되네요.,0
19403,그럼 무선충전기가 왜 무선충전기인거임??,0
19404,코로나가 기승해 여행가기 어렵다.,0
19405,나는 걸리더라도 여행 갈거야,0
19406,다들 조심하면서 잘들 여행다녀,0
19407,언제 누가 전파할줄 모르니 그렇치,0
19408,그럼 관공서나 교회는 왜 가냐,0
19409,내 말은 되도록 안가고 조심하자는거야,0
19410,너나 많이  조심 하시고 오래 살아라,0
19411,세상에 주거 침입을 시도하네,0
19412,그건 그냥 범죄자 아니냐 남의 집을 따고 들어오려고 하면 범죄자 맞지,0
19413,야 요즘 백신 맞지 말라고 난리던데,0
19414,혹시 모르잖아,0
19415,나라 망하는 것보다 OO대통령 칭찬받는 게 더 싫은가봐,0
19416,연예인이나 유명인은 웬만한 멘탈로는 못 버티겠네,0
19417,공부해서 그 대학 간 애들이랑 수준 차이 난다 어쩐다 하는데 그래서 어쩌라고…. 결국 그 학교 학생인 건 똑같잖아,0
19418,그리고 우리나라가 미국처럼 졸업이 어려운 것도 아니고 졸업도 쉬운 편인데 나도 일단 붙여주라,0
19419,우리나라 국토면적대비 인구가 쓸데없이 많긴 함.,0
19420,우리나라 인구밀도 전 세계 탑 티어긴 해서 좀 줄여야 된다.,0
19421,서바이벌이라는 게 다 그렇지.,0
19422,나는 우리 형이랑 얘기하고나면 기가 빨리는 기분이야,0
19423,그럼 서로 잘 안맞는거 아니야??,0
19424,할 일이 진짜 많은가 보구나 ㅠㅠ 다음부터 미리미리해서 시간관리 잘하면 되지!,0
19425,아니 그런 뜻으로 한 말 아니야..그렇게 들렸다면 미안해!,0
19426,왜 맨날 나한테만 뭐라고해?,0
19427,또 이러네..,0
19428,왜 애를 안 낳는지 진짜 몰라서 저런 정책 만드는 건가?,0
19429,내 한 몸 살기도 힘든데 이런 지옥에서 살으라고 애를 낳아?,0
19430,나 요즘 부업 알아보고있어,0
19431,넌 무슨말을 그런식으로해?,0
19432,나는 절대 그렇게 살기 싫다,0
19433,죄송합니다 다음부터는 더 잘 볼게요,0
19434,나 틱톡에 올릴 건데 춤 어때?,0
19435,짱 간지나지,0
19436,아오 눈알을 확 파버릴까 보다 눈 안깔아?,1
19437,뭐라는 거야 ㅋㅋ 꼰대가,1
19438,니 새77ㅣ 대장을 꺼내서 줄넘기를 해버릴까 보다,1
19439,한국 언론의 현주소 참 한심하다.,0
19440,야당대표 탄수화물 끊는다는 소식이 대통령 외교활동보다 중요한 뉴스라니.,0
19441,이것도 언론이냐 ㅋㅋㅋㅋ,0
19442,왜 밥을 안줘?,0
19443,엄마가 니 식모니 니가 좀 해먹지,0
19444,아 여자친구랑 너무 많이 싸우는데 헤어질까..,0
19445,그래야겠다,0
19446,이번에 코로나 하루 확진자 2천명 나왔대..,0
19447,"코로나인데, 밖에서 술마시는 놈들 살인충동 일어나네..",1
19448,그니까. 지들만 생각하는 놈들 다리 부러뜨려야 함,1
19449,명품 싹 쓸어감,0
19450,청년주택에 입주하고 싶다 자격요건 좀 알아봐야겠어,0
19451,청년주택 전용 전세대출도 이율이 상당히 낮던데 너도 한번 알아봐~,0
19452,그 정당에서 당에서 또 일터졌네,0
19453,OO 지지하세요?,0
19454,네 다음 대통령은 OO입니다,0
19455,투표 못 하게 손을 잘라버리고 싶네요,1
19456,다 너무 일반화 시키는 거 아니오?,0
19457,술집에 양아치들 너무 많다,0
19458,저런 애들은 제발 안 마주쳤으면 한다,0
19459,저런 남자랑 어떻게 사냐,0
19460,그니까 보통은 저런 거 보면 걍 말 예쁘게 하네 이러지 누가 기싸움 한다고 함?,0
19461,걍 쟤 싫어한다고 말을 해라... 쟤가 무슨 말을 하든 꼴보기 싫은가 보네,0
19462,어제 2차 세계 대전 다큐보는데 재미있더라,0
19463,히틀러 같은 인간이 왜 나오게 되었는지 알게 되면 무섭지,0
19464,나는 오히려 좀 다르게 보았다.,0
19465,내일까지인 과제 다 함?,0
19466,돈 문제에 강박관념이 있어 국회의원으로 후원금 받는게 어려웠다는 OO,0
19467,혹 무슨 단서가 붙을까봐 늘 조심스러웠다는 OO,0
19468,이게 실제 OO 자서전에 있는 말이란다. ㅋㅋ,0
19469,아마 그래서 직접 안 받고 아들을 소환했나 보다.,0
19470,어떻게 일 하나를 똑바로 못해?,0
19471,처음이라 실수를 했습니다.,0
19472,내 친구 이번에 다이어트 성공했대,0
19473,대박 몇 키로나 뺐대? 다이어트 완전 힘든데 ㅠ,0
19474,"20키로나 뺐어, 완전 예뻐짐 ㅠㅜ",0
19475,이번에 중국에 폭우 때문에 홍수가 나서 대참사가 일어났대.,0
19476,너 오늘 OO 봤어? 요즘 너무 재밌어졌더라 완전 내 취향저격 ㅜㅜ,0
19477,헐 나도 오늘 OO 봤어 예전에는 재미없다고 생각했는데 요즘 진짜 재밌더라고,0
19478,너는 거기서 누가 제일 좋아? 나는 OO이 너무 재밌고 좋아,0
19479,야 배고프지 않냐?,0
19480,헐 또 배가 고프다고?,0
19481,나는 아까 점심을 조금 먹었잖아.,0
19482,나 경상도 사람인데 뭐하노 대단하노 이러는데..? 누누 거리는건 쌉극혐,0
19483,노노체는 일베 아니어도 10대들 많이 씀,0
19484,내가 광고 안보려고 프리미엄 쓰는데 영상 앞에 광고를 삽입하다니 정말 자본주의의 욕심이란...,0
19485,ㅋㅋ갑자기 배달부는 왜?,0
19486,아무리 한 건당 받는다고 해도 좀 심하긴 하더라.,0
19487,그래도 코로나 때문에 돈 좀 벌었다던데?,0
19488,홍 안 찍으면 OO 찍고 이민 갈 거임 ㅋㅋㅋ ㅅㄱ,0
19489,조별과제 때문에 스트레스 받아.,0
19490,"평소엔 조별과제 잘 하더니, 왜 그래?",0
19491,여학생이 조장을 한다고 설치고 있어.,0
19492,"야, 능력이 있으면 여자가 조장을 할 수도 있지.",0
19493,에이즈 환자의 치료비 대부분을 국가에서 부담한대.,0
19494,에이즈 치료 비용을 개인이 다 감당하기는 어렵잖아.,0
19495,근데 그 에이즈 환자 중 대부분이 남자 동성애자래.,0
19496,한마디로 우리가 낸 세금으로 동성애자를 치료해주는 거지.,0
19497,교통 정보 콜센터죠?,0
19498,네 고객님 무엇을 도와드릴까요?,0
19499,지금 마포대로 건너려는데 교통 상황 알려줘,0
19500,요즘 레즈비언 커밍아웃 하는 헐리웃 연예인들 좀 있던데,0
19501,말세다 말세야,0
19502,이번주 그 친구 결혼식 갈거야?,0
19503,아니! 걔는 내 결혼식때 부조도 안했는데 무슨 염치로 청첩장 보냈담,0
19504,ㅋㅋ 재밌는 표현이네,0
19505,오늘 길 지나가다가 넘어져서 깜짝 놀랐다 정말,0
19506,아니 사람이 실수할 수도 있지 너는 실수 안 하니?,0
19507,공동체 생활하는 사람이니까 어쩔 수 없이 백신 맞는 거지.,0
19508,맞아야 돈벌이를 할 거 아니야.,0
19509,집유중인데 이번에도 징역 안 나오면 문제 있다,0
19510,이런 야바위꾼들 같으니라고.,0
19511,과자 사줄게!,0
19512,그냥 꼬지면 좋겠다,1
19513,그럼 음료수 사줄까?,0
19514,그럼 밥 사줄게!,0
19515,그냥 꼬져라고,1
19516,내가 잘못하긴 했는데 너무 말이 심한 거 아니야?,0
19517,ㅋㅋ왜 무슨 일이야?,0
19518,그냥 너가 잘한다고 생각해....,0
19519,그럴 수도 있지,0
19520,금수저라고 래퍼가 고분고분 살면 멋이 없잖아,0
19521,아니 힙합이 뭐길래 사람을 저렇게 만드는 거냐,0
19522,힙합이 문제가 아니고 그냥 쟤가 이상한 거,0
19523,남친이 저번주 주말에 나한테 프로포즈 했다,0
19524,"대박, 너 드디어 결혼하는 거야? 부럽다ㅠ",0
19525,근데 어떤 여자가 남친을 믿냐고 그런식으로 연락 왔어,0
19526,잠시만. 아 자동차 키를 책상위에 두고 왔네,0
19527,왜 하루 종일 물건을 흘리고 다녀?,0
19528,웬일로 정신은 안 흘리네?,0
19529,알았으니까 하루 종일 잔소리 하지 마,0
19530,자동차 키 가지러 가면서 다른 여자랑 몰래 통화하는지 어찌 알아?,2
19531,너 이 시간에 어딜 가?,0
19532,그냥 잠깐 친구 보고 오려구요,0
19533,내가 연락하면 안 받으면서 자기가 연락할 때 안 받으면 화내는 애 어떻게 해야 해?,0
19534,나보고 자기 급한 일이면 어쩔 뻔했냐고 해서 뭔 일이냐 하니가 그때는 심심해서 한 거래,0
19535,너네들은 OO 연기 보면 어때?,0
19536,솔직히 남자로서 잘생긴건 맞는데 연기로 보면 잘하는건지 모르겠어,0
19537,못 먹는 음식이 있을 수 있지.,0
19538,어우 됐어 왜 그래~,0
19539,에휴 그래 말을 말아야지.,0
19540,넌 어떻게 그렇게 축구를 잘해?,0
19541,몰라 혼자 공 많이 차보니까 그냥 늘던데?,0
19542,골 너무 놓치더라.,0
19543,범죄자 인권은 챙기고 피해자 인권은 안 챙겨주냐?,0
19544,뇌는 빻아뒀냐?,1
19545,쟤 남자친구 생겼다더라?,0
19546,나도 분발해야 겠다.,0
19547,ㅋㅋㅋ인정,0
19548,근데 OO 뭔 일 있음 ?,0
19549,ㅇㅇOO 금수저 아닌데 금수저인척 했데,0
19550,왜?? 그런걸 왜 속임ㅋㅋㅋ 그 설정 아니였어도 사람들 좋아했을텐데,0
19551,아무리 경비라지만 어린 사람이 이렇게 막말해도 되는 거요?,0
19552,해외여행 못 가니까 제주도에 사람 많이 몰린다나봐,0
19553,다들 답답하겠지,0
19554,확실히 돈많고 능력있는 사람이 동남아 외국여자랑 결혼한 거 본적이 없는 거 같다,0
19555,늙고 골방에 혼자 살면 진짜 서러울 것 같다,0
19556,"지금 억지로 이해할 필요도 없지, 어차피 알게 될걸",0
19557,저 여배우는 지금은 정말 누가봐도 탑으로 올라섰네.,0
19558,전에는 인지도는 있는데 그저 그런 배우였지.,0
19559,근데 어느 순간부터인가 확 떴더라고.,0
19560,야 좀 노출이 있긴 했지만 표현이 좀 그렇다 야..,0
19561,뭐 대부분 사람들 속으로는 저런 생각 할걸?,0
19562,이슬람은 진짜 상상을 초월하는 싸이코 종교더라,0
19563,걔네들 테러리스트 되는 게 괜히 그런 게 아니잖아 ㅋㅋ,0
19564,"야, 요즘 군대가 군대냐?",0
19565,왜 어떤 면에서 그렇게 느꼈어? 난 잘 모르겠던데,0
19566,이것저것 광고하고 뭐 물어보면 제대로 말 안 해주던데,0
19567,사실 너 부러워서 왕왕거리는 거 아님? 걔네는 이쁜데 너는 그냥 방구석 찐따 잖아,0
19568,새벽에 석촌 호수에 사람이 빠져 죽었대.,0
19569,너는 좋아하는 국적의 스포츠 선수가 있어?,0
19570,나는 일본인 선수들을 응원해,0
19571,그 말은 차별적인 표현이야,0
19572,걔네들은 사회에 기여하는 게 아무것도 없어,0
19573,어휴 무슨 말을 그렇게 하냐,0
19574,무슨 극히 일부때문이야 사태파악좀 해라,0
19575,1시간 줄이는게 뭔의미 어이없음,0
19576,가슴이 어때서?,0
19577,한국은 그래도 방역 모범국으로 인정 받잖아,0
19578,OO 입덕 영상 보는애들 진짜 개별로 아니냐 ?,0
19579,아 ㅋㅋ 그니까 감동도 없고 재미도없고 슬프지도 않고 참 이해할수가 없단 말이지,0
19580,야 생일 축하한다,0
19581,선물은 없어?,0
19582,우리끼리 무슨 선물이야,0
19583,장난이야 당연히 사 왔지,0
19584,장난으로 샤워기 온도 높여 3세 남아 숨지게 한 남자가 있대.,0
19585,더러운 짓 해놓고 그냥 입 씻는 건 아니겠지?,0
19586,8회까지 3점차길래 이기는 줄 알았는데 졌네?,0
19587,9회에 마무리가 끝내기 맞고 졌다,0
19588,3점차도 못 지키고 또 불지른 거야?,0
19589,진정한 발암 야구가 이건가싶다,0
19590,나는 전생에 뭐였을까?,0
19591,왜 꼴두기야?,0
19592,진짜 군 혁신도 빨리 되어야 할텐데,0
19593,약한사람들 보호해줘야 하는데,0
19594,저 방송 본 적 있어?,0
19595,단기 알바 구해요 22살 여자입니다.,0
19596,물건을 대체 왜 중고를 사는거야,0
19597,듣고보니 그게 맞는거같다 ㅋ 돈 있으면 애초에 중고 살 생각을 안하겠구나,0
19598,나 이번에 차 뽑았어,0
