,0,1
17323,손목 잘라버리고 싶다,0
17324,자동치 실험할 때 더미를 남성 운전자로만 한다고?,0
17325,저건 속은 사람이 잘못 한거지 누구를 탓하냐,0
17326,너 혹시 전라도 사람이니?,0
17327,둘 중 무슨 색으로 살지 골라줘,0
17328,어 나 이거 할인쿠폰 있는데 줄까?,0
17329,헉 센스쟁이네 나야 좋지,0
17330,오늘 상견래는 잘했냐?,0
17331,망쳤어.저쪽 집안이 너무 잘나 무시하더라고..,0
17332,잘나긴 했더라..빌딩이 세채나 있데..,0
17333,아마 빚도 많을거야..조사함해봐!,0
17334,필요없어.결혼 안할거야..,0
17335,왜.남자쪽에서 없었던걸로 하재?,0
17336,아니.오늘 보니 나하고 인연이 안되!!,0
17337,아 자리가 없네,0
17338,저기 있는 카공족이 자리만 차지 안하면 되는데,0
17339,백신 맞으라고 해서 맞았는데 부작용 때문에 거의 반불구 됐는데,0
17340,교복입고 담배피는 무개념 급식이 있네;,0
17341,한마디 하지 그랬냐?,0
17342,내가 왜? 그럴만한 근거있어?,0
17343,생각하는게 피해망상 그 자체야,0
17344,저기는 자식이 판검같은 직업이여도 아랑곳 안하고 막 건들고 그러냐?,0
17345,나랏님한테는 깨갱함,0
17346,자식이 고위직이면 또 빌빌김?ㅋㅋ,0
17347,그 멤버가 너무 좋아.,0
17348,엄청 예쁘게 생겼지.,0
17349,얘들아 오늘은 꼭 이기자!,0
17350,너만 잘하면 돼ㅋㅋ,0
17351,난 항상 잘하는데?,0
17352,연습 많이 하고 왔어,0
17353,나 저번에 얘기했던 그 영화 봤어,0
17354,재미있었어?,0
17355,환경 탓이래 초딩때 남자애들 패고다닌 것들이,0
17356,아이가 한 명이라고. 왜 둘은 낳았어야지. 외동은 외로울텐데.,0
17357,하긴 그래. 나도 후회돼. 하나만 둘 걸.,0
17358,백신접종률 94% 넘는 군부대에서 마스크 벗고 집단 면역 실험하기로 했대.,0
17359,어제 인간극장보고 눈물 엄청 쏟았어,0
17360,나는 그런 다큐는 잘 안 봐,0
17361,쟤는 입이 너무 거칠다,0
17362,일본 왜 좋아하는거임? 준나 좋아하네 ㅋㅋ 걔네들을 독도 지네 땅으로 만들 생각 밖에 없는데,1
17363,걍 창씨개명이라도 하라고 그러셈 ㅋㅋ 머갈이 텅텅 빈 새77ㅣ들,1
17364,ㅋㅋㅋ 그놈의 일본 갬성에 죽고 못사는 벌레들 ㅋㅋ,1
17365,아주 남의 약점 하나 잡았다고 잔뜩 신났어,0
17366,노키즈존도 있잖아 그런데가봐,0
17367,난 애들 귀엽던데 이해심을 조금 가져보는 것도 나쁘지 않을듯,0
17368,소심한 게 쿨한 척 하느라 힘들었는지 아주 길게 썼더라,0
17369,저 얼굴이 27이라고?,0
17370,얘는 왜 맨날 연락을 안받아? 너는 얘랑 연락 돼?,0
17371,아오 씨이팔 안그래도 연락 쳐 안받아서 개빡친다 하루 이틀도 아니고 몇주를  안받냐,1
17372,안그래도 저번에 사고 친거 같더니만 그거 때문에 아예 잠수타고 튄거 아니냐? 개 벌어지네,1
17373,뭐 듣고 있냐?,0
17374,이번에 OO 신보 나와서 듣고 있었어.,0
17375,그거 트로트 아니냐?,0
17376,나 트로트 좋아해.,0
17377,여러분 하느님을 믿고 예수님을 따르셔야 천국갑니다,0
17378,소개팅 하러 나갔는데 어이없는 일 당했음,0
17379,저 멀리서 여자가 오다가 갑자기 뒤돌아 가더라?,0
17380,미시녀 어떻게 생각하세요?,0
17381,듣기만 해도 꼴려서 쥬지가 터질 것 같아요.,2
17382,여자는 역시 미시로 먹어야 하죠ㅎㅎ,2
17383,너 이번에 신혼집 구했어?,0
17384,응 힘들게 구했어,0
17385,와 어떻게 저런 심한말을 하는 거죠?,0
17386,코로나 3000명을 향해 가네.,0
17387,백신 맞은 애들은 속으로는 찝찝할 거다,0
17388,농담안하고 한국 체육계는 진짜 무섭네,0
17389,무슨일인데,0
17390,저한테 욕하지 마세요 심장이 약하거든요,0
17391,특징 없는 상사가 최고의 상사 아닐까?,0
17392,수고해라..힘내,0
17393,요즘 아이돌들 나이 봤어?,0
17394,중학생들도 있음,0
17395,중고딩 여자들이 딱 보기 좋은 나이긴하지,2
17396,아 커뮤 너무 재밌네,0
17397,알아서 치울게 나중에 치울건데 너무 그런다,0
17398,나중에 3일째냐?,0
17399,스파게티 먹는 데 소리만 안 내면 됐지 뭔 예의 따위가 필요하냐.,0
17400,이번에 우리학교에서 새터민 프로그램이 열린대,0
17401,범죄자한테 무슨 인권이 있어?,0
17402,제 여동생도 데이트 폭력으로 사망했습니다.,0
17403,그래야 정신을 차리지,0
17404,ㅋㅋㅋ역시 그 정도는 해야 정신 차리고 매체에 안 나오려나?,0
17405,내용이 계속 맴도는군,0
17406,사람이 나이가 들면 연륜이라는 게 있어야 하는 거 같아,0
17407,어릴 때는 저절로 다 생기는 건 줄 알았는데 말이지,0
17408,오늘 회사 그만둘 뻔,0
17409,짜증나서 키보드에 샷건 쳤는데 손목 다쳤어,0
17410,얼마나 개멸치 ㅅㄲ면 손목이 나가냐?,1
17411,니 머가리에도 샷건 쳐줄까??,1
17412,저 배우 한 푼도 못받고 자원봉사했다더라,0
17413,어디 갔다 와?,0
17414,나 피부과 다녀왔어,0
17415,보톡스 좀 맞았지 ㅎㅎ,0
17416,넌 주름이 많아서 좀 맞아야겠다ㅋㅋ,0
17417,너도 관리 좀 해,0
17418,우리 담임 티팬티 입는다,2
17419,너 진짜 담임 좀 가만히 둬라,0
17420,우리나라 사람들 다 유교 보이 유교 걸이라서,0
17421,성적으로 너무 엄숙함,0
17422,도대체 뭐가 친일임?? 우리 증조 할아버지는 일본놈들 밑에서 면사무소 서기 했었음. 이런것도 친일임?,0
17423,일본놈들 밑에서 일하면 한국인 순경들도 다 친일파임?,0
17424,그러면 그냥 조용히 있으면 된다고 병시나,1
17425,급식이 너무 맛이 없어,0
17426,오늘 좀 맛이 없긴 하다,0
17427,쟤 좀 잘생겼다,0
17428,바다 없는 곳에서 살면 진짜 답답할꺼같아 역시 난 OO이 좋아,0
17429,난 진짜 아닌데? OO 지하철도 너무 답답하고 사람도 많고..그렇잖아,0
17430,맞는 말 하는데? 죄를 지은 것도 아니고,0
17431,한달에 한개씩 너거 산다생각하고 할부로 계산하면되잖아,0
17432,뭐 너 선물을 내가 할부로 사서 갚으라고?,0
17433,아니 내친구들은 옷사고 신발맞추고 다하는데 왜 안해죠?,0
17434,오빠는 나 안사랑해?,0
17435,아 내가 그렇게까지해서 너한테 사줘야돼?,0
17436,나 그래서 저 드라마만 나오면 채널 돌림,0
17437,야 내자리야 비켜.,0
17438,내가 먼저 앉아 있었어.,0
17439,결혼해서 인생 망할 일 있냐?,0
17440,아 공부 진짜 하기 싫다,0
17441,쟤한텐 장난도 못치겠다,0
17442,왜? 난 가끔씩 하는데,0
17443,"삶과 죽음은 무엇이며, 행복의 본질은 무엇일까?",0
17444,시스템이 저렇게 만드는 걸까 아니면 인간 본성이 저런 걸까,0
17445,"아, 또 실수했다",0
17446,너는 코로나 끝나고 외국 여행 갈 수 있게 되면 어디 제일 가고싶어?,0
17447,나는 미국 가고싶어 ㅠㅠ 가보고 싶었는데 한 번도 못 가봤거든,0
17448,아니.. 나 한달에 한 번씩 외국 여행 다녔어.. 미국만 못 가본거야 ㅎ,0
17449,아 여자가 저렇게 기 세면 못 만나지,0
17450,OO 겁나 예뻐,0
17451,10년째 어떻게 저렇게 한결같냐,0
17452,오늘 학교 급식 파업해서 아이들 밥 못먹고 빵하로 우유로때운데..,0
17453,그러니깐...어른들 싸움때문에 얘들이 고생하네,0
17454,그 OO봤어?,0
17455,"응응 봤는데 군 생활 때 고참 생각나서, PTSD 제대로 옴.",0
17456,하 나도 지금 보면 아주 피떡을 만들어 버릴 텐데 말이야.,1
17457,피떡이면 다행이지 난 지금 보면 바로 생매장해서 죽여버릴 거야.,1
17458,ㅋㅋ그렇긴 하지.,0
17459,OO박사가 유명한 사람임? 우리 할머니도 알던데,0
17460,OO박사님 진짜 대단한 사람이지 우리나라에 저런 분이 많아야하는데,0
17461,얼마나 좋으신분인데 상담받고 변했다는 사람 진짜 많음 니도 한번 받아봐라,0
17462,근데 상담받는 가격 너무 비싸던데..ㅋ,0
17463,여자친구 사귀는건 성공했는데 진짜 고민이 있어,0
17464,무슨 고민인데?,0
17465,아직도 여친을 못따먹었어.. 아 진짜 열심히 박을자신 있는데.,2
17466,진짜 언제까지 세월호 사건으로 쌩 쇼를 할라는지 원...,0
17467,다시는 같은 사건이 반복되지 않도록 하자는 취지인 건데 생각이 없는거냐?,0
17468,ASMR 들어야지,0
17469,ㅈ같은 ㄱH소리 좀 하지마라,1
17470,이게 다 휴대폰 때문임,0
17471,OO추천이요,0
17472,범죄자들 싹 다 모아서 현실판 OO어때?,0
17473,오징어가 낫지. 네 얼굴보단 ㅋㅋ 그것도 얼굴이라고,0
17474,내 여친 낙태한 적 있다고 울면서 말하던데 진짜 가증스러워서 입 찢어버리고 싶었어,1
17475,에휴 속상해서 술 좀 마셨다.,0
17476,ㄹㅇ 다른 종교는 안 그러는데,0
17477,ㅇㅈ 맨날 지나가는 사람 붙잡고 예수님 믿으라 그러고. 그래서 얻는 게 뭐임,0
17478,우리나라 사람들이 안하는 일 힘든 일 다 대신 하시는 분들이다,0
17479,그렇다고 해서 애랑 기싸움하면 되겠냐?,0
17480,몸은 좀괜찮아 아무걱정하지마,0
17481,우리 애기는 잘보내 줫어?,0
17482,엉 우리애기 세상 빛도 못보고 죽었네,0
17483,따뜻한곳으로 보내준거야?,0
17484,응 따뜻하고 바람도 잘부는곳이야,0
17485,목욕탕 가고싶다,0
17486,이번에 신입 열심히 일하데,0
17487,일은 열심히 하죠,0
17488,다만 전반적인 안목이 별로인 것 같더군요,0
17489,신입 때 무슨 안목이 있겠냐?,0
17490,"저번에 이야기하는거 들으니, 배경이 별로던데요",0
17491,집안 어지른 거 말고는 잘못한 게 없는 것 같은데?,0
17492,"20분 동안 신음소리 나갔는데, 수업을 계속했다고?",0
17493,교수가 학생 꺼 음소거 할 수 있는데 왜 안 했지?,0
17494,"다같이 즐겼는데, 표창장이라도 줘야겠네.",0
17495,"일본 청소년들 = 방과후 부활동을 통해 사회성,전문기술 향상시킴",0
17496,화장이 너무 진한 거 아냐?,0
17497,아무리 생얼에 자신이 없다고 해도 화장이 너무 진하다.,0
17498,공원에 노인 분들이 많이 계시네.,0
17499,다들 적적하셔서 그런가.,0
17500,오늘 공원 가려고 했는데 안 가야겠다.,0
17501,야 너도 늙게 돼 있어.,0
17502,버스에 백인 여자가 탔는데 암내 무지 심하더라.,0
17503,같이 있으면 금세 적응돼.,0
17504,난 냄새 맡는 순간 딱 거부감 들던데.,0
17505,니가 그걸 안 해 봐서 그래.,0
17506,한국 여자랑 다른가?,0
17507,중국이 한국 아이돌 팬덤 규제한다고 하는거 들었어?,0
17508,황혼이혼 강추,0
17509,복숭아 좀 사와. 말랑이로~,0
17510,이거 내가 손수 빚은 만둔데 어때? 예쁘지?,0
17511,어 조심하세요! 다쳐요.,0
17512,죄송합니다. 제가 급한일이 있어서요.,0
17513,노크할 줄 몰라?,0
17514,ㅋㅋㅋ 맞어 신호 무시하고 위험하게 타니까 문제긴 해,0
17515,아 생각하니까 화나네,0
17516,이 여자가 세계에서 제일 입이 큰 여자래,0
17517,일본 올림픽 결국 완전 손해만 봤네,0
17518,"야, 나도 다이어트 열심히 하고 있어.",0
17519,너 진짜 사람한테 그렇게 막말하는 거 아니다,0
17520,할로윈 데이 때 분장 하고 다니는 애들 어떻게 생각해 ?,0
17521,와 ㅋㅋㅋ 진짜 너는 생각하는게 이상하다 본인이 좋아서 할수도 있지,0
17522,신나서 룰루랄라 가겠지,0
17523,세상이 자기 것 인양 기고만장하네,0
17524,네 세상 곧 끝장난다,0
17525,와 OO 쟤는 볼이 엄청 빵빵하네,0
17526,ㅋㅋ OO볼따구 다음 월드컵 공인구로 했으면 좋겠다,0
17527,탄력 ㅈㄴ좋아서 나도 한번 발로 까보고 싶어,1
17528,야 누구 맘대로 OO 볼따구를 쓸라 해,0
17529,낯가림이 너무 심해서 친해지고 싶은 사람이랑 매번 못 친해져,0
17530,왜 우리나라엔 강속구 투수가 없냐.,0
17531,나도 여자친구 사귀고 싶다 ㅠㅠ,0
17532,그래도 애니 좋아하는 여자가 있을수도 있잖아..,0
17533,도대체 자식이 죽기 직전인데 하나님의 뜻이라고 수혈 거부하는 부모는 뭐냐,0
17534,광신도들이지 ㅋㅋㅋ 하나님 얘기만 나오면 지네 목숨도 바칠 애들임,0
17535,ㄹㅇ ㅋㅋ 지들끼리만 믿으면 우리가 뭐라 하냐고,0
17536,OO 근데 취지가 너무 좋다 ㅠ,0
17537,나는 아이돌이 꿈이야,0
17538,돈이 뭐길래 형제 또는 부모자식이 재판에서 재산다툼을 해야 하냐고,0
17539,돈이 뭐긴 어떤 사람들에겐 가족의 정보다 소중한거지,0
17540,그러니까 재판을 해서라도 차지하려고 싸우는거지,0
17541,피는 물보다 진한것도 없고 연끊으면 남인데 남한테 뭐하러 아깝게 돈을 더 주냐,0
17542,네가 뭔가 그들의 인생에 이래라 저래라야?,0
17543,그럼 너는 뭔데 나한테 이래라 저래라야?,0
17544,복스럽게 먹는 걸 왜 그렇게 얘기하냐,0
17545,저게 복스럽냐?,0
17546,부모랑 연 끊은 애와 결혼하겠다고?,0
17547,응. 걔 사정 들어보니까 연 끊을 만 했더라고.,0
17548,그것도 모르고 저렇게 매달리는거야? 여자도 불쌍하다.,0
17549,꼰대들은 태어날 때부터 그렇게 태어났을까?,1
17550,진짜 밤마다 개가 짖어대면 이웃들은 어떻게 살라는 거임?,0
17551,솔직히 콜센터 직원이 힘드느니 어쩌니 하는 거 다 복에 겨워서 하는 소리 아니야?,0
17552,스트레스 받아서 자살하는 사람도 있는데 그런 말 하는 건 조금…,0
17553,요즘 인스타 하는 애들은 지돈으로 산 걸 유료 협찬이라고 한다며?,0
17554,아 진짜? 나이가 몇인데?,0
17555,회사 상사 휴가 갔다던데,0
17556,이제 그 나이 되면 여기저기 고장 나기 쉽상이지,0
17557,죄송합니다. 제가 초보운전이라.,0
17558,고등학생이 지난밤에 오리배 타다가 죽었다지?,0
17559,이제 슈스케가 인간극장 다큐 프로그램 된거냐?,0
17560,시즌4까진 진짜 재밌었는데...,0
17561,별뜻없이 하는 언행마다 확대해석하니 상대는 무척 피로감을 느끼죠,0
17562,그때그때 바로 물어보고 말 많이 해야됨,0
17563,이거랑 엠비티아이가 무슨 상관이죠..?,0
17564,굳이 infp 같다고 하면서 극혐이라고 하는 건 좀 아니죠,0
17565,클랙슨 엄청 눌러대네,0
17566,좀 배려하면서 다니면 되지,0
17567,그러게 완전 도로의 무법자네,0
17568,제 성 정체성을 존중해주세요,0
17569,싫으시면 그냥 이 방에서 나가주셔도 돼요,0
17570,그냥 편한 일 만 하고 싶어서 그런 거 아닐까? 힘든 일 하기 싫어서,0
17571,"그 사람들도 그렇게 살고 싶어서 사는 건 아닐 거 같은데, 나라에서 좀 지원해 줘야 할 듯",0
17572,"이쪽 커뮤니티도 여초인가보다, 여자들쪽 여론이 많네",0
17573,거의 대부분 여초 커뮤이지 않아?,0
17574,"응응, 그래서 그런가? 여론이 좀 기울어",0
17575,이번에 애들 선물을 하나 사줬어.,0
17576,장난감이 꽤 비싸더라고.,0
17577,요즘 장난감 가격 장난 아니지.,0
17578,그래도 돈 들여서 좋은 장난감 사는 게 훨씬 나음.,0
17579,이 사건이 아직도.. 금방끝날줄 알았는데,0
17580,대체 언제쯤 취업할거니?,0
17581,나도 노력하고 있거든,0
17582,멀쩡한 부인만 불쌍하지,0
17583,싸구려 인생에 삼류 술집마담 같은 멘트네.,0
17584,오랜만이다 잘 지냈냐?,0
17585,그래. 넌 배달하는 중이야?,0
17586,응 얼른 가봐야 한다.,0
17587,그래. 열심히 살아라.,0
17588,아직도 과거에서 못 벗어나는구나.,0
17589,요즘 태권도학원 알아보고있는데 괜찮은데 있을까?,0
17590,야 태권도 학원을 왜 보내,0
17591,무슨 그딴말이 다있어!,0
17592,어디가서 그런말하면 욕먹어,0
17593,어제 차이나 타운에서 조선족들 칼부림 했다더라,0
17594,무서워서 거기 어떻게 가냐,0
17595,엥? 나 미국 유럽 다 가봤지만 저런거 없었는뎅?,0
17596,아 추워 에어컨 좀 끄자,0
17597,안돼 덥단말이야,0
17598,북에게 핵 전수해준 파키스탄 과학자 죽었네,0
17599,지금까지 서로 공방한 거 다 쇼였네,0
17600,아니 저 여자 기저귀를 여기서 갈면 어떡해?,0
17601,아침에 등교하는데 어떤 할아버지가 교복 치마 너무 짧다고 소리 지르는 거야,0
17602,아무튼 그냥 무시하고 왔어.,0
17603,와 이 배우 또 기부했네,0
17604,초등학생들이 얼마나 뛰어다니는데...,0
17605,다른 종목 선수들 보다가 야구 선수들 보면 이게 맞나 싶다,0
17606,난 요즘 왜 사는지 모르겠어..,0
17607,안그래도 힘든데 너까지 이러냐,0
17608,난 그래도 OO이 제일 나은 거 같다.,0
17609,전과 4범이 뭐가 낫냐.,0
17610,어려운 시절 극복하고 뜻을 이뤘잖아.,0
17611,"하류인생이라서 하류인생 아는 사람 밀어줄까 한다, 왜?",0
17612,그걸 자랑이라고 하는구나.,0
17613,마감 세일 10분 전입니다,0
17614,표시된 상품만 세일이 들어가요,0
17615,밥 먹고 마카롱도 사러 가자,0
17616,이번에 민트초코 마카롱 나왔다더라,0
17617,야 나 급 똥 뭔 공지있으면 말해줘,0
17618,아아 미안 진짜 배아파서,0
17619,알겠으니까 빨리다녀 온나,0
17620,땡큐 내가 나중에 커피 살게,0
17621,니가 일하는건 본적이없는데 노는 돈은 어디서 나오는거여?,0
17622,나? 용돈타쓰지,0
17623,형님 뭐하세요?,0
17624,집에서 티브 보고있는데.,0
17625,소주한자하러 나오시죠.,0
17626,니가 어쩐일로 소주를 산다냐?,0
17627,품빠인데 무슨소리에요.,0
17628,엥 근데 서비스직인데 당연히 얼굴 보는 거가 맞지 않음?,0
17629,하긴 다른 서비스업도 다 이왕이면 얼굴 예쁘고 잘생긴 거 선호하지 않나,0
17630,단독주택 마당에서 고양이 밥 주는 건 괜찮지 않음?,0
17631,아 그래서 맨날 다른 동네서 그 짓을 하는구나.,0
17632,난 게임 중독자들의 정신상태가 이해가 안 돼,0
17633,뭐가 이해가 안 가는데?,0
17634,게임이 도대체 뭐가 재밌는 걸까?,0
17635,재밌으니까 하는거겠지,0
17636,그러니까 뭐가 재밌는지 모르겠다고,0
17637,근데 솔직히 어디 외곽지역에서 외노자 무리 만나면 무섭다,0
17638,시꺼먼 애들이 지네 나라 말로 지껄이면 남자도 쫄려,0
17639,빨리 미성년자 탈출하고 싶다,0
17640,탈출하자마자 여자 꼬셔서 모텔 갈거야,0
17641,매주 서핑을 열심히 하는데 왜이렇게 안늘지?,0
17642,어휴 말을 말자,0
17643,솔직히 외모도 센터에 실력도 이정도인 아이돌이 어딨냐? 나같아도 안고 감,0
17644,그니까 무조건 안고 가지 저런 애 놓치면 다시는 못 찾음,0
17645,나 농구부 들어갔다~,0
17646,방관자도 범죄자일까?,0
17647,운전 조심 좀 해.,0
17648,정말 미안해.,0
17649,앞에서 자동차가 오고 있었잖아.,0
17650,아 글쎄 미안하다니까요?,0
17651,학교 축제 너무 재미 없네,0
17652,아니 이번에 예산 배정이 제대로 안 됐대,0
17653,신관 짓는 데 예산이 초과됐다나?,0
17654,쓸 데 없는 건물 말고 축제나 잘 좀 지원해주지,0
17655,저 연예인 너무 잘생겼어,0
17656,진짜 내꺼하고 싶음,0
17657,거기 있는 사인펜좀 줄래?,0
17658,됐어 가져다주기 싫으면 말아.,0
17659,제발 같은 성별끼리는 친구를 해 친구를,0
17660,식물인간에게 강제로 해서 출산하게 만든 남자 간호사가 있다더라,0
17661,네가 몸으로 수정봉사 해보기라도 한 것도 아니면서 왜 열폭임?,2
17662,오늘 기분 안 좋으니까 건들지 마라,0
17663,일본 사우디아라비아한테 졌네,0
17664,헉 진짜? 월드컵 못 가나,0
17665,요즘 애들은 노랗게 머리 염색하고 학교 가도 안 혼낸대,0
17666,요즘에 이 뷰티 크리에이터 영상을 자주 보고 있어.,0
17667,난 화장을 잘 못하는데 이 남자는 화장을 엄청 잘하더라.,0
17668,이 유튜버는 군대 갔다 왔거든.,0
17669,넌 괜히 쓸데 없는 참견하지 마.,0
17670,저렇게 살 거면 그냥 혼자 사는 게 나을 것 같아.,0
17671,이래서 내가 비혼주의자가 됐잖아.,0
17672,너 옷좀 새로 하나 사는게 좋을거 같은데?,0
17673,앞에서는 주님타령 하더니 뒤로는 약 했네.,0
17674,그래봤자 듣보라 이슈도 안 됨.,0
17675,와씨.... 누드인데 포즈마저 너무 본능에 충실했군.,2
17676,보자마자 딱딱해졌다.,2
17677,와드 박고 가야겠다.,0
17678,응~ 나 여친없어~,0
17679,너 지금 어디야?,0
17680,내 집이지.,0
17681,지금 당장 나와라.,0
17682,나가기 싫은데?,0
17683,야~ 너 왜 이렇게 오랜만이야,0
17684,그러네 우리 만난지 거진 2년은 된 듯!,0
17685,내가 알아서 할게.,0
17686,이래도 이성애만 옳고 동성애만 더러운 거냐?,0
17687,가출한 동생 데려왔는데 오토바이 좀 모는 친구입니다,0
17688,일자리 하나 주시면 감사합니다.,0
17689,핵 쓰지 말고 딱 한 판만 더해,0
17690,근데 연애도 못해봤을 정도면 상당한 폐급 같던데.,0
17691,저 사람은 콧대가 없어,0
17692,너 카메라 좋은 거 샀더라!,0
17693,그거 범죄인데 걸리면 철컹철컹이다,0
17694,나 내년엔 일본 꼭 갈꺼임,0
17695,헤어지더니 갑자기 왜그러냐,0
17696,열여덟살 연하면 거의 딸뻘 아냐?,0
17697,또 그 사람이야?,0
17698,나 아이 가졌어 남자아이래,0
17699,난 성별 상관없이 너무 기뻐 아들도 너무 너무 좋아,0
17700,남자아기를 원하는 사람이 은근 있구나 신기하네,0
17701,일본 제품은 불매합시다,0
17702,뭐래 아니거든,0
17703,주먹으로 네 성기를 터트리기 전에 조용히 해.,1
17704,와 너무 예뻐 내 이상형 그 자체야,0
17705,시간 뺏지마 나 바빠,0
17706,학생 급식이랑 교사 급식 차이 봐,0
17707,영양사가 뒷돈 챙기나 보다,0
17708,아 이번 시험에 컨닝할까,0
17709,나 고기 구울 줄 모른단 말이야.,0
17710,이번에 OO생겼다던데,0
17711,새로 생긴거 봤음 근데 별로 라던데 맞아?,0
17712,하긴 걔네들은 숨만 쉬어도 민폐긴 해,0
17713,ㅇㅈ 바퀴벌레 마냥 싹다 없어졌으면 좋겠다,0
17714,"남자 만나고 싶은데, 주위에 괜찮은 애가 없네",0
17715,꼭 30대에서 찾지 말고 좀 어린 남자도 생각해봐,0
17716,생각하는게 다를까봐 조금 걱정된다.,0
17717,추석 때 친척들 만났어?,0
17718,방역수칙때문에 못만났어,0
17719,나는 동남아 여행가서도 길거리 음식 못 먹겠더라,0
17720,맛있던데 왜?,0
17721,남의 노력은 생각 안하고 물어 뜯으려하지,0
17722,남 잘되는 꼴은 죽어도 못보는 한국인,0
17723,보육원에서 자란 애들은 다 크면 어디서 살지?,0
17724,각자 살 방도가 있겠지,0
17725,그건 사람마다 다르겠지,0
17726,요새 개인기로 성대모사하는사람들 많아졌던데 어떻게생각해??나는 좀신기하고 재밌는거같아,0
17727,ㅋㅋㅋ인정 똑같이하면 정말신기한데 안똑같은데 자기딴에는 비슷하다고 하면 무슨반응을 해야할지모르겠어..,0
17728,그니까 쉬기도 바쁜데…,0
17729,OO는 왜 처벌 대상이 아닌거임?,0
17730,법을 이기는 분들이 쓰고 보는 거라 처벌할 수가 없음.,0
17731,나 OO 개잘해서 말하고 다님,0
17732,얼빠는 뭐야?,0
17733,얼굴만 보고 좋아하는 거야,0
17734,너무 성급한 일반화네,0
17735,장애인 올림픽 재밌어?,0
17736,응 나름 재밌어,0
17737,눈보면 부끄럽단 말이야,0
17738,길고양이 귀엽다고 밥 주지 마라 진짜 다 걷어 차고 싶다,1
17739,길고양이도 먹고 살아야죠 폭력성 전시하지 마세요,0
17740,그럼 니가 대신 쳐맞을래?,1
17741,졸립다.내가 산 음료수 어디있지?,0
17742,내가 먹었어.,0
17743,ㅋㅋㅋ여자들 태닝한 거 왤케 좋냐,0
17744,태닝피부가 양날의검임 저렴해보이거나 섹시하거나,2
17745,말 좀 제발 가려서 해라 얘들아,0
17746,에이 설마 난민들을 받아줄까?,0
17747,그래도 할머니한테 말이 그게 뭐야,0
17748,지금 뭐라고 하셨어요?,0
17749,하 폰 액정 또 깨졌어...,0
17750,술 먹고 집가는 길에 놓침..,0
17751,공부할 거 다 하고 술마신 거거든?,0
17752,학생들이 여기서 담배를 피다니,0
17753,너희 어느학교 학생이야,0
17754,도대체 언제 끝나냐,0
17755,모가지 따서 생을 끝내줄게,1
17756,일본은 아프간 사람 구한다고 깝치다가 한 명도 못 데리고 왔네?,0
17757,애초에 구하려는 의지가 없었던 게 아닐까,0
17758,옷 가지고 왜 그러는데...,0
17759,맞다 나도 이해안간다,0
17760,부모님들 진짜 심란하시겠다,0
17761,유튜버들이 ㄹㅇ 요즘 시대의 3D 직종인듯,0
17762,추울 때 추운데서 일하고 더울 때 더운 데서 일함,0
17763,걔네는 그거 말구 능력이 없으니까 그럴 수 밖에 없지,0
17764,그렇게 단정지을 수 있는 거냐,0
17765,요즘은 아이돌도 미술 전시하더라,0
17766,그러니까.. 그래서 순수예술인들이 점점 더 힘들어지지,0
17767,내 동생 비엘인가? 그거에 엄청 빠져있던데 ...,0
17768,야 니네 동생 남자 쥬지에 그렇게 관심이 많냐?ㅋ 까졌네 난녀니네ㅋ,2
17769,아니 그거보단 걍 응꼬에 관심이 많은 것 같애 ...,2
17770,진심으로 프로그램 갈아탈 때가 온 것 같다.,0
17771,나는 그렇게 생각 안하는데?,0
17772,내가 순수해서 사람을 잘 믿어.,0
17773,이 시국에 흡연실 너무 위험한거 아님?,0
17774,너가 뭐라고 날 판단하냐?,0
17775,남자친구가 작아서 데이트 때 구두를 못 신어,0
17776,너는 무슨 말을 그렇게 험악하게 하니?,0
17777,내가 뭐 틀린 말 했어?,0
17778,주변 사람들하고 친하면서 나한테 소개도 안해주고,0
17779,그건 그냥 그 친구가 사회생활 잘하는 거 같은데,0
17780,아니 수업시간에 애니 보는 것들은 무슨 생각이냐?,0
17781,어제 기사 읽고 잠도 안 오더라. 가여워서 어째.,0
17782,우리 집에 라면 먹고 갈래?,0
17783,와 페라리 주인 봐라 몸매 장난 없네,0
17784,빨통 겁나 크네 애액도 장난 아니게 나올듯,2
17785,워후 근데 페라리도 타고 다녀,0
17786,난 인프제가 진짜 안 맞아,0
17787,조용히 똥고집에다가 속으로 사람 평가하고 몇몇은 상대 안 하는 게 빡침 포인트임,0
17788,이제 반도체에서 뒤로 밀리면 주가가 어찌 되려나?,0
17789,방방곡곡 개미 곡소리들리겠지,0
17790,애완 돼지 키우는 사람도 많은데 똑같은거지,0
17791,음주운전을 하다니..,0
17792,저 결혼하고 싶어요,0
17793,어머 결혼을 왜 하고 싶어?,0
17794,나는 처녀 때로 돌아가면 절대 결혼 안할거야,0
17795,남자친구랑 편하게 같이 살 수 있잖아요,0
17796,여자는 결혼하면 인생 끝이야,0
17797,저 정도는 흔남이지,0
17798,오늘 점심 뭐 싸왔어,0
17799,당근 싸왔어,0
17800,아 사고나서 배달 음식 다 엎었네,0
17801,다쳤나고 물어보는게 정상아니야?,0
17802,내 월급 빼고 다 오르네,0
17803,너 걍 전문 의사하지 왜 한의사했냐,0
17804,돈 얼마 못벌잖아,0
17805,요즘 예능보면 뭐만 하면 찢었다 찢었다 하는데 뭘 자꾸 찢는거야?,0
17806,아 그런거구나 ㅋㅋ,0
